	-0.566667	-0.608333	0.555715
	-0.566667	-0.608333	-0.555715
	0.0583333	0.691667	0.719857
	0.0583333	0.691667	-0.719857
	0.0583333	-0.691667	0.719857
	0.0583333	-0.691667	-0.719857
	-0.0583333	0.691667	0.719857
	-0.0583333	0.691667	-0.719857
	-0.0583333	-0.691667	0.719857
	-0.0583333	-0.691667	-0.719857
	0.408333	0.3	0.862127
	0.408333	0.3	-0.862127
	0.408333	-0.3	0.862127
	0.408333	-0.3	-0.862127
	-0.408333	0.3	0.862127
	-0.408333	0.3	-0.862127
	-0.408333	-0.3	0.862127
	-0.408333	-0.3	-0.862127
	0.116667	0.0583333	0.991457
	0.116667	0.0583333	-0.991457
	0.116667	-0.0583333	0.991457
	0.116667	-0.0583333	-0.991457
	-0.116667	0.0583333	0.991457
	-0.116667	0.0583333	-0.991457
	-0.116667	-0.0583333	0.991457
	-0.116667	-0.0583333	-0.991457
	0.541667	0.05	0.839105
	0.541667	0.05	-0.839105
	0.541667	-0.05	0.839105
	0.541667	-0.05	-0.839105
	-0.541667	0.05	0.839105
	-0.541667	0.05	-0.839105
	-0.541667	-0.05	0.839105
	-0.541667	-0.05	-0.839105
	0.358333	0.225	0.906075
	0.358333	0.225	-0.906075
	0.358333	-0.225	0.906075
	0.358333	-0.225	-0.906075
	-0.358333	0.225	0.906075
	-0.358333	0.225	-0.906075
	-0.358333	-0.225	0.906075
	-0.358333	-0.225	-0.906075
	0.583333	0.616667	0.528625
	0.583333	0.616667	-0.528625
	0.583333	-0.616667	0.528625
	0.583333	-0.616667	-0.528625
	-0.583333	0.616667	0.528625
	-0.583333	0.616667	-0.528625
	-0.583333	-0.616667	0.528625
	-0.583333	-0.616667	-0.528625
	0.141667	0.358333	0.922783
	0.141667	0.358333	-0.922783
	0.141667	-0.358333	0.922783
	0.141667	-0.358333	-0.922783
	-0.141667	0.358333	0.922783
	-0.141667	0.358333	-0.922783
	-0.141667	-0.358333	0.922783
	-0.141667	-0.358333	-0.922783
	0.533333	0.05	0.844426
	0.533333	0.05	-0.844426
	0.533333	-0.05	0.844426
	0.533333	-0.05	-0.844426
	-0.533333	0.05	0.844426
	-0.533333	0.05	-0.844426
	-0.533333	-0.05	0.844426
	-0.533333	-0.05	-0.844426
	0.441667	0.541667	0.715212
	0.441667	0.541667	-0.715212
	0.441667	-0.541667	0.715212
	0.441667	-0.541667	-0.715212
	-0.441667	0.541667	0.715212
	-0.441667	0.541667	-0.715212
	-0.441667	-0.541667	0.715212
	-0.441667	-0.541667	-0.715212
	0.0916667	0.233333	0.968067
	0.0916667	0.233333	-0.968067
	0.0916667	-0.233333	0.968067
	0.0916667	-0.233333	-0.968067
	-0.0916667	0.233333	0.968067
	-0.0916667	0.233333	-0.968067
	-0.0916667	-0.233333	0.968067
	-0.0916667	-0.233333	-0.968067
	0.35	0.308333	0.884551
	0.35	0.308333	-0.884551
	0.35	-0.308333	0.884551
	0.35	-0.308333	-0.884551
	-0.35	0.308333	0.884551
	-0.35	0.308333	-0.884551
	-0.35	-0.308333	0.884551
	-0.35	-0.308333	-0.884551
	0.733333	0.483333	0.478133
	0.733333	0.483333	-0.478133
	0.733333	-0.483333	0.478133
	0.733333	-0.483333	-0.478133
	-0.733333	0.483333	0.478133
	-0.733333	0.483333	-0.478133
	-0.733333	-0.483333	0.478133
	-0.733333	-0.483333	-0.478133
	0.133333	0.291667	0.947182
	0.133333	0.291667	-0.947182
	0.133333	-0.291667	0.947182
	0.133333	-0.291667	-0.947182
	-0.133333	0.291667	0.947182
	-0.133333	0.291667	-0.947182
	-0.133333	-0.291667	0.947182
	-0.133333	-0.291667	-0.947182
	0.683333	0.633333	0.363242
	0.683333	0.633333	-0.363242
	0.683333	-0.633333	0.363242
	0.683333	-0.633333	-0.363242
	-0.683333	0.633333	0.363242
	-0.683333	0.633333	-0.363242
	-0.683333	-0.633333	0.363242
	-0.683333	-0.633333	-0.363242
	0.675	0.158333	0.720629
	0.675	0.158333	-0.720629
	0.675	-0.158333	0.720629
	0.675	-0.158333	-0.720629
	-0.675	0.158333	0.720629
	-0.675	0.158333	-0.720629
	-0.675	-0.158333	0.720629
	-0.675	-0.158333	-0.720629
	0.05	0.566667	0.822429
	0.05	0.566667	-0.822429
	0.05	-0.566667	0.822429
	0.05	-0.566667	-0.822429
	-0.05	0.566667	0.822429
	-0.05	0.566667	-0.822429
	-0.05	-0.566667	0.822429
	-0.05	-0.566667	-0.822429
	0.191667	0.441667	0.876467
	0.191667	0.441667	-0.876467
	0.191667	-0.441667	0.876467
	0.191667	-0.441667	-0.876467
	-0.191667	0.441667	0.876467
	-0.191667	0.441667	-0.876467
	-0.191667	-0.441667	0.876467
	-0.191667	-0.441667	-0.876467
	0.608333	0.625	0.489189
	0.608333	0.625	-0.489189
	0.608333	-0.625	0.489189
	0.608333	-0.625	-0.489189
	-0.608333	0.625	0.489189
	-0.608333	0.625	-0.489189
	-0.608333	-0.625	0.489189
	-0.608333	-0.625	-0.489189
	0.025	0.45	0.892679
	0.025	0.45	-0.892679
	0.025	-0.45	0.892679
	0.025	-0.45	-0.892679
	-0.025	0.45	0.892679
	-0.025	0.45	-0.892679
	-0.025	-0.45	0.892679
	-0.025	-0.45	-0.892679
	0.45	0.25	0.857321
	0.45	0.25	-0.857321
	0.45	-0.25	0.857321
	0.45	-0.25	-0.857321
	-0.45	0.25	0.857321
	-0.45	0.25	-0.857321
	-0.45	-0.25	0.857321
	-0.45	-0.25	-0.857321
	0.808333	0.00833333	0.588666
	0.808333	0.00833333	-0.588666
	0.808333	-0.00833333	0.588666
	0.808333	-0.00833333	-0.588666
	-0.808333	0.00833333	0.588666
	-0.808333	0.00833333	-0.588666
	-0.808333	-0.00833333	0.588666
	-0.808333	-0.00833333	-0.588666
	0.5	0.2	0.842615
	0.5	0.2	-0.842615
	0.5	-0.2	0.842615
	0.5	-0.2	-0.842615
	-0.5	0.2	0.842615
	-0.5	0.2	-0.842615
	-0.5	-0.2	0.842615
	-0.5	-0.2	-0.842615
	0.775	0.175	0.607248
	0.775	0.175	-0.607248
	0.775	-0.175	0.607248
	0.775	-0.175	-0.607248
	-0.775	0.175	0.607248
	-0.775	0.175	-0.607248
	-0.775	-0.175	0.607248
	-0.775	-0.175	-0.607248
	0.766667	0.183333	0.615314
	0.766667	0.183333	-0.615314
	0.766667	-0.183333	0.615314
	0.766667	-0.183333	-0.615314
	-0.766667	0.183333	0.615314
	-0.766667	0.183333	-0.615314
	-0.766667	-0.183333	0.615314
	-0.766667	-0.183333	-0.615314
	0.791667	0.491667	0.362668
	0.791667	0.491667	-0.362668
	0.791667	-0.491667	0.362668
	0.791667	-0.491667	-0.362668
	-0.791667	0.491667	0.362668
	-0.791667	0.491667	-0.362668
	-0.791667	-0.491667	0.362668
	-0.791667	-0.491667	-0.362668
	0.791667	0.191667	0.58011
	0.791667	0.191667	-0.58011
	0.791667	-0.191667	0.58011
	0.791667	-0.191667	-0.58011
	-0.791667	0.191667	0.58011
	-0.791667	0.191667	-0.58011
	-0.791667	-0.191667	0.58011
	-0.791667	-0.191667	-0.58011
	0.225	0	0.974359
	0.225	0	-0.974359
	0.225	-0	0.974359
	0.225	-0	-0.974359
	-0.225	0	0.974359
	-0.225	0	-0.974359
	-0.225	-0	0.974359
	-0.225	-0	-0.974359
	0.733333	0.4	0.549747
	0.733333	0.4	-0.549747
	0.733333	-0.4	0.549747
	0.733333	-0.4	-0.549747
	-0.733333	0.4	0.549747
	-0.733333	0.4	-0.549747
	-0.733333	-0.4	0.549747
	-0.733333	-0.4	-0.549747
	0.483333	0.641667	0.595527
	0.483333	0.641667	-0.595527
	0.483333	-0.641667	0.595527
	0.483333	-0.641667	-0.595527
	-0.483333	0.641667	0.595527
	-0.483333	0.641667	-0.595527
	-0.483333	-0.641667	0.595527
	-0.483333	-0.641667	-0.595527
	0.208333	0.658333	0.723322
	0.208333	0.658333	-0.723322
	0.208333	-0.658333	0.723322
	0.208333	-0.658333	-0.723322
	-0.208333	0.658333	0.723322
	-0.208333	0.658333	-0.723322
	-0.208333	-0.658333	0.723322
	-0.208333	-0.658333	-0.723322
	0.266667	0.341667	0.901195
	0.266667	0.341667	-0.901195
	0.266667	-0.341667	0.901195
	0.266667	-0.341667	-0.901195
	-0.266667	0.341667	0.901195
	-0.266667	0.341667	-0.901195
	-0.266667	-0.341667	0.901195
	-0.266667	-0.341667	-0.901195
	0.825	0.466667	0.318743
	0.825	0.466667	-0.318743
	0.825	-0.466667	0.318743
	0.825	-0.466667	-0.318743
	-0.825	0.466667	0.318743
	-0.825	0.466667	-0.318743
	-0.825	-0.466667	0.318743
	-0.825	-0.466667	-0.318743
	0.191667	0.558333	0.807173
	0.191667	0.558333	-0.807173
	0.191667	-0.558333	0.807173
	0.191667	-0.558333	-0.807173
	-0.191667	0.558333	0.807173
	-0.191667	0.558333	-0.807173
	-0.191667	-0.558333	0.807173
	-0.191667	-0.558333	-0.807173
	0.358333	0.666667	0.653569
	0.358333	0.666667	-0.653569
	0.358333	-0.666667	0.653569
	0.358333	-0.666667	-0.653569
	-0.358333	0.666667	0.653569
	-0.358333	0.666667	-0.653569
	-0.358333	-0.666667	0.653569
	-0.358333	-0.666667	-0.653569
	0.0666667	0.375	0.924625
	0.0666667	0.375	-0.924625
	0.0666667	-0.375	0.924625
	0.0666667	-0.375	-0.924625
	-0.0666667	0.375	0.924625
	-0.0666667	0.375	-0.924625
	-0.0666667	-0.375	0.924625
	-0.0666667	-0.375	-0.924625
	0.483333	0.416667	0.769921
	0.483333	0.416667	-0.769921
	0.483333	-0.416667	0.769921
	0.483333	-0.416667	-0.769921
	-0.483333	0.416667	0.769921
	-0.483333	0.416667	-0.769921
	-0.483333	-0.416667	0.769921
	-0.483333	-0.416667	-0.769921
	0.541667	0.4	0.739322
	0.541667	0.4	-0.739322
	0.541667	-0.4	0.739322
	0.541667	-0.4	-0.739322
	-0.541667	0.4	0.739322
	-0.541667	0.4	-0.739322
	-0.541667	-0.4	0.739322
	-0.541667	-0.4	-0.739322
	0.666667	0.166667	0.726483
	0.666667	0.166667	-0.726483
	0.666667	-0.166667	0.726483
	0.666667	-0.166667	-0.726483
	-0.666667	0.166667	0.726483
	-0.666667	0.166667	-0.726483
	-0.666667	-0.166667	0.726483
	-0.666667	-0.166667	-0.726483
	0.291667	0.575	0.764399
	0.291667	0.575	-0.764399
	0.291667	-0.575	0.764399
	0.291667	-0.575	-0.764399
	-0.291667	0.575	0.764399
	-0.291667	0.575	-0.764399
	-0.291667	-0.575	0.764399
	-0.291667	-0.575	-0.764399
	0.141667	0.425	0.894039
	0.141667	0.425	-0.894039
	0.141667	-0.425	0.894039
	0.141667	-0.425	-0.894039
	-0.141667	0.425	0.894039
	-0.141667	0.425	-0.894039
	-0.141667	-0.425	0.894039
	-0.141667	-0.425	-0.894039
	0.308333	0.025	0.95095
	0.308333	0.025	-0.95095
	0.308333	-0.025	0.95095
	0.308333	-0.025	-0.95095
	-0.308333	0.025	0.95095
	-0.308333	0.025	-0.95095
	-0.308333	-0.025	0.95095
	-0.308333	-0.025	-0.95095
	0.333333	0.408333	0.849796
	0.333333	0.408333	-0.849796
	0.333333	-0.408333	0.849796
	0.333333	-0.408333	-0.849796
	-0.333333	0.408333	0.849796
	-0.333333	0.408333	-0.849796
	-0.333333	-0.408333	0.849796
	-0.333333	-0.408333	-0.849796
	0.075	0.316667	0.945567
	0.075	0.316667	-0.945567
	0.075	-0.316667	0.945567
	0.075	-0.316667	-0.945567
	-0.075	0.316667	0.945567
	-0.075	0.316667	-0.945567
	-0.075	-0.316667	0.945567
	-0.075	-0.316667	-0.945567
	0.533333	0.75	0.391223
	0.533333	0.75	-0.391223
	0.533333	-0.75	0.391223
	0.533333	-0.75	-0.391223
	-0.533333	0.75	0.391223
	-0.533333	0.75	-0.391223
	-0.533333	-0.75	0.391223
	-0.533333	-0.75	-0.391223
	0.641667	0.425	0.638466
	0.641667	0.425	-0.638466
	0.641667	-0.425	0.638466
	0.641667	-0.425	-0.638466
	-0.641667	0.425	0.638466
	-0.641667	0.425	-0.638466
	-0.641667	-0.425	0.638466
	-0.641667	-0.425	-0.638466
	0.1	0.8	0.591608
	0.1	0.8	-0.591608
	0.1	-0.8	0.591608
	0.1	-0.8	-0.591608
	-0.1	0.8	0.591608
	-0.1	0.8	-0.591608
	-0.1	-0.8	0.591608
	-0.1	-0.8	-0.591608
	0.166667	0.608333	0.775985
	0.166667	0.608333	-0.775985
	0.166667	-0.608333	0.775985
	0.166667	-0.608333	-0.775985
	-0.166667	0.608333	0.775985
	-0.166667	0.608333	-0.775985
	-0.166667	-0.608333	0.775985
	-0.166667	-0.608333	-0.775985
	0.45	0.333333	0.828486
	0.45	0.333333	-0.828486
	0.45	-0.333333	0.828486
	0.45	-0.333333	-0.828486
	-0.45	0.333333	0.828486
	-0.45	0.333333	-0.828486
	-0.45	-0.333333	0.828486
	-0.45	-0.333333	-0.828486
	0.0833333	0.191667	0.977916
	0.0833333	0.191667	-0.977916
	0.0833333	-0.191667	0.977916
	0.0833333	-0.191667	-0.977916
	-0.0833333	0.191667	0.977916
	-0.0833333	0.191667	-0.977916
	-0.0833333	-0.191667	0.977916
	-0.0833333	-0.191667	-0.977916
	0.625	0.45	0.637868
	0.625	0.45	-0.637868
	0.625	-0.45	0.637868
	0.625	-0.45	-0.637868
	-0.625	0.45	0.637868
	-0.625	0.45	-0.637868
	-0.625	-0.45	0.637868
	-0.625	-0.45	-0.637868
	0.641667	0.491667	0.588666
	0.641667	0.491667	-0.588666
	0.641667	-0.491667	0.588666
	0.641667	-0.491667	-0.588666
	-0.641667	0.491667	0.588666
	-0.641667	0.491667	-0.588666
	-0.641667	-0.491667	0.588666
	-0.641667	-0.491667	-0.588666
	0.408333	0.8	0.439618
	0.408333	0.8	-0.439618
	0.408333	-0.8	0.439618
	0.408333	-0.8	-0.439618
	-0.408333	0.8	0.439618
	-0.408333	0.8	-0.439618
	-0.408333	-0.8	0.439618
	-0.408333	-0.8	-0.439618
	0.308333	0.025	0.95095
	0.308333	0.025	-0.95095
	0.308333	-0.025	0.95095
	0.308333	-0.025	-0.95095
	-0.308333	0.025	0.95095
	-0.308333	0.025	-0.95095
	-0.308333	-0.025	0.95095
	-0.308333	-0.025	-0.95095
	0.533333	0.65	0.541346
	0.533333	0.65	-0.541346
	0.533333	-0.65	0.541346
	0.533333	-0.65	-0.541346
	-0.533333	0.65	0.541346
	-0.533333	0.65	-0.541346
	-0.533333	-0.65	0.541346
	-0.533333	-0.65	-0.541346
	0.025	0.283333	0.958696
	0.025	0.283333	-0.958696
	0.025	-0.283333	0.958696
	0.025	-0.283333	-0.958696
	-0.025	0.283333	0.958696
	-0.025	0.283333	-0.958696
	-0.025	-0.283333	0.958696
	-0.025	-0.283333	-0.958696
	0.358333	0.291667	0.886864
	0.358333	0.291667	-0.886864
	0.358333	-0.291667	0.886864
	0.358333	-0.291667	-0.886864
	-0.358333	0.291667	0.886864
	-0.358333	0.291667	-0.886864
	-0.358333	-0.291667	0.886864
	-0.358333	-0.291667	-0.886864
	0.0416667	0.408333	0.911881
	0.0416667	0.408333	-0.911881
	0.0416667	-0.408333	0.911881
	0.0416667	-0.408333	-0.911881
	-0.0416667	0.408333	0.911881
	-0.0416667	0.408333	-0.911881
	-0.0416667	-0.408333	0.911881
	-0.0416667	-0.408333	-0.911881
	0.783333	0.333333	0.524669
	0.783333	0.333333	-0.524669
	0.783333	-0.333333	0.524669
	0.783333	-0.333333	-0.524669
	-0.783333	0.333333	0.524669
	-0.783333	0.333333	-0.524669
	-0.783333	-0.333333	0.524669
	-0.783333	-0.333333	-0.524669
	0.241667	0.683333	0.68895
	0.241667	0.683333	-0.68895
	0.241667	-0.683333	0.68895
	0.241667	-0.683333	-0.68895
	-0.241667	0.683333	0.68895
	-0.241667	0.683333	-0.68895
	-0.241667	-0.683333	0.68895
	-0.241667	-0.683333	-0.68895
	0	0.408333	0.912833
	0	0.408333	-0.912833
	0	-0.408333	0.912833
	0	-0.408333	-0.912833
	-0	0.408333	0.912833
	-0	0.408333	-0.912833
	-0	-0.408333	0.912833
	-0	-0.408333	-0.912833
	0.7	0.266667	0.662487
	0.7	0.266667	-0.662487
	0.7	-0.266667	0.662487
	0.7	-0.266667	-0.662487
	-0.7	0.266667	0.662487
	-0.7	0.266667	-0.662487
	-0.7	-0.266667	0.662487
	-0.7	-0.266667	-0.662487
	0.458333	0.433333	0.775985
	0.458333	0.433333	-0.775985
	0.458333	-0.433333	0.775985
	0.458333	-0.433333	-0.775985
	-0.458333	0.433333	0.775985
	-0.458333	0.433333	-0.775985
	-0.458333	-0.433333	0.775985
	-0.458333	-0.433333	-0.775985
	0.341667	0.375	0.861765
	0.341667	0.375	-0.861765
	0.341667	-0.375	0.861765
	0.341667	-0.375	-0.861765
	-0.341667	0.375	0.861765
	-0.341667	0.375	-0.861765
	-0.341667	-0.375	0.861765
	-0.341667	-0.375	-0.861765
	0.516667	0.258333	0.816284
	0.516667	0.258333	-0.816284
	0.516667	-0.258333	0.816284
	0.516667	-0.258333	-0.816284
	-0.516667	0.258333	0.816284
	-0.516667	0.258333	-0.816284
	-0.516667	-0.258333	0.816284
	-0.516667	-0.258333	-0.816284
	0.483333	0.741667	0.465102
	0.483333	0.741667	-0.465102
	0.483333	-0.741667	0.465102
	0.483333	-0.741667	-0.465102
	-0.483333	0.741667	0.465102
	-0.483333	0.741667	-0.465102
	-0.483333	-0.741667	0.465102
	-0.483333	-0.741667	-0.465102
	0.266667	0.333333	0.904311
	0.266667	0.333333	-0.904311
	0.266667	-0.333333	0.904311
	0.266667	-0.333333	-0.904311
	-0.266667	0.333333	0.904311
	-0.266667	0.333333	-0.904311
	-0.266667	-0.333333	0.904311
	-0.266667	-0.333333	-0.904311
	0.358333	0.025	0.933259
	0.358333	0.025	-0.933259
	0.358333	-0.025	0.933259
	0.358333	-0.025	-0.933259
	-0.358333	0.025	0.933259
	-0.358333	0.025	-0.933259
	-0.358333	-0.025	0.933259
	-0.358333	-0.025	-0.933259
	0.275	0.341667	0.898687
	0.275	0.341667	-0.898687
	0.275	-0.341667	0.898687
	0.275	-0.341667	-0.898687
	-0.275	0.341667	0.898687
	-0.275	0.341667	-0.898687
	-0.275	-0.341667	0.898687
	-0.275	-0.341667	-0.898687
	0.141667	0.75	0.646089
	0.141667	0.75	-0.646089
	0.141667	-0.75	0.646089
	0.141667	-0.75	-0.646089
	-0.141667	0.75	0.646089
	-0.141667	0.75	-0.646089
	-0.141667	-0.75	0.646089
	-0.141667	-0.75	-0.646089
	0.0916667	0.825	0.557649
	0.0916667	0.825	-0.557649
	0.0916667	-0.825	0.557649
	0.0916667	-0.825	-0.557649
	-0.0916667	0.825	0.557649
	-0.0916667	0.825	-0.557649
	-0.0916667	-0.825	0.557649
	-0.0916667	-0.825	-0.557649
	0.0583333	0.191667	0.979725
	0.0583333	0.191667	-0.979725
	0.0583333	-0.191667	0.979725
	0.0583333	-0.191667	-0.979725
	-0.0583333	0.191667	0.979725
	-0.0583333	0.191667	-0.979725
	-0.0583333	-0.191667	0.979725
	-0.0583333	-0.191667	-0.979725
	0.133333	0.333333	0.933333
	0.133333	0.333333	-0.933333
	0.133333	-0.333333	0.933333
	0.133333	-0.333333	-0.933333
	-0.133333	0.333333	0.933333
	-0.133333	0.333333	-0.933333
	-0.133333	-0.333333	0.933333
	-0.133333	-0.333333	-0.933333
	0.225	0.225	0.948024
	0.225	0.225	-0.948024
	0.225	-0.225	0.948024
	0.225	-0.225	-0.948024
	-0.225	0.225	0.948024
	-0.225	0.225	-0.948024
	-0.225	-0.225	0.948024
	-0.225	-0.225	-0.948024
	0.375	0.675	0.635413
	0.375	0.675	-0.635413
	0.375	-0.675	0.635413
	0.375	-0.675	-0.635413
	-0.375	0.675	0.635413
	-0.375	0.675	-0.635413
	-0.375	-0.675	0.635413
	-0.375	-0.675	-0.635413
	0.633333	0.375	0.676952
	0.633333	0.375	-0.676952
	0.633333	-0.375	0.676952
	0.633333	-0.375	-0.676952
	-0.633333	0.375	0.676952
	-0.633333	0.375	-0.676952
	-0.633333	-0.375	0.676952
	-0.633333	-0.375	-0.676952
	0.358333	0.625	0.693522
	0.358333	0.625	-0.693522
	0.358333	-0.625	0.693522
	0.358333	-0.625	-0.693522
	-0.358333	0.625	0.693522
	-0.358333	0.625	-0.693522
	-0.358333	-0.625	0.693522
	-0.358333	-0.625	-0.693522
	0.483333	0.783333	0.390868
	0.483333	0.783333	-0.390868
	0.483333	-0.783333	0.390868
	0.483333	-0.783333	-0.390868
	-0.483333	0.783333	0.390868
	-0.483333	0.783333	-0.390868
	-0.483333	-0.783333	0.390868
	-0.483333	-0.783333	-0.390868
	0.325	0.375	0.868188
	0.325	0.375	-0.868188
	0.325	-0.375	0.868188
	0.325	-0.375	-0.868188
	-0.325	0.375	0.868188
	-0.325	0.375	-0.868188
	-0.325	-0.375	0.868188
	-0.325	-0.375	-0.868188
	0.766667	0.141667	0.626221
	0.766667	0.141667	-0.626221
	0.766667	-0.141667	0.626221
	0.766667	-0.141667	-0.626221
	-0.766667	0.141667	0.626221
	-0.766667	0.141667	-0.626221
	-0.766667	-0.141667	0.626221
	-0.766667	-0.141667	-0.626221
	0.0916667	0.483333	0.870624
	0.0916667	0.483333	-0.870624
	0.0916667	-0.483333	0.870624
	0.0916667	-0.483333	-0.870624
	-0.0916667	0.483333	0.870624
	-0.0916667	0.483333	-0.870624
	-0.0916667	-0.483333	0.870624
	-0.0916667	-0.483333	-0.870624
	0.55	0.591667	0.589432
	0.55	0.591667	-0.589432
	0.55	-0.591667	0.589432
	0.55	-0.591667	-0.589432
	-0.55	0.591667	0.589432
	-0.55	0.591667	-0.589432
	-0.55	-0.591667	0.589432
	-0.55	-0.591667	-0.589432
	0.716667	0.291667	0.633498
	0.716667	0.291667	-0.633498
	0.716667	-0.291667	0.633498
	0.716667	-0.291667	-0.633498
	-0.716667	0.291667	0.633498
	-0.716667	0.291667	-0.633498
	-0.716667	-0.291667	0.633498
	-0.716667	-0.291667	-0.633498
	0.408333	0.466667	0.784529
	0.408333	0.466667	-0.784529
	0.408333	-0.466667	0.784529
	0.408333	-0.466667	-0.784529
	-0.408333	0.466667	0.784529
	-0.408333	0.466667	-0.784529
	-0.408333	-0.466667	0.784529
	-0.408333	-0.466667	-0.784529
	0.625	0.233333	0.744937
	0.625	0.233333	-0.744937
	0.625	-0.233333	0.744937
	0.625	-0.233333	-0.744937
	-0.625	0.233333	0.744937
	-0.625	0.233333	-0.744937
	-0.625	-0.233333	0.744937
	-0.625	-0.233333	-0.744937
	0.0333333	0.45	0.892406
	0.0333333	0.45	-0.892406
	0.0333333	-0.45	0.892406
	0.0333333	-0.45	-0.892406
	-0.0333333	0.45	0.892406
	-0.0333333	0.45	-0.892406
	-0.0333333	-0.45	0.892406
	-0.0333333	-0.45	-0.892406
	0.566667	0.475	0.673249
	0.566667	0.475	-0.673249
	0.566667	-0.475	0.673249
	0.566667	-0.475	-0.673249
	-0.566667	0.475	0.673249
	-0.566667	0.475	-0.673249
	-0.566667	-0.475	0.673249
	-0.566667	-0.475	-0.673249
	0.566667	0.616667	0.546453
	0.566667	0.616667	-0.546453
	0.566667	-0.616667	0.546453
	0.566667	-0.616667	-0.546453
	-0.566667	0.616667	0.546453
	-0.566667	0.616667	-0.546453
	-0.566667	-0.616667	0.546453
	-0.566667	-0.616667	-0.546453
	0.625	0.183333	0.758791
	0.625	0.183333	-0.758791
	0.625	-0.183333	0.758791
	0.625	-0.183333	-0.758791
	-0.625	0.183333	0.758791
	-0.625	0.183333	-0.758791
	-0.625	-0.183333	0.758791
	-0.625	-0.183333	-0.758791
	0.4	0.158333	0.902735
	0.4	0.158333	-0.902735
	0.4	-0.158333	0.902735
	0.4	-0.158333	-0.902735
	-0.4	0.158333	0.902735
	-0.4	0.158333	-0.902735
	-0.4	-0.158333	0.902735
	-0.4	-0.158333	-0.902735
	0.516667	0.458333	0.723178
	0.516667	0.458333	-0.723178
	0.516667	-0.458333	0.723178
	0.516667	-0.458333	-0.723178
	-0.516667	0.458333	0.723178
	-0.516667	0.458333	-0.723178
	-0.516667	-0.458333	0.723178
	-0.516667	-0.458333	-0.723178
	0.616667	0.725	0.306753
	0.616667	0.725	-0.306753
	0.616667	-0.725	0.306753
	0.616667	-0.725	-0.306753
	-0.616667	0.725	0.306753
	-0.616667	0.725	-0.306753
	-0.616667	-0.725	0.306753
	-0.616667	-0.725	-0.306753
	0.3	0.358333	0.88408
	0.3	0.358333	-0.88408
	0.3	-0.358333	0.88408
	0.3	-0.358333	-0.88408
	-0.3	0.358333	0.88408
	-0.3	0.358333	-0.88408
	-0.3	-0.358333	0.88408
	-0.3	-0.358333	-0.88408
	0.275	0.233333	0.932701
	0.275	0.233333	-0.932701
	0.275	-0.233333	0.932701
	0.275	-0.233333	-0.932701
	-0.275	0.233333	0.932701
	-0.275	0.233333	-0.932701
	-0.275	-0.233333	0.932701
	-0.275	-0.233333	-0.932701
	0.483333	0.15	0.86249
	0.483333	0.15	-0.86249
	0.483333	-0.15	0.86249
	0.483333	-0.15	-0.86249
	-0.483333	0.15	0.86249
	-0.483333	0.15	-0.86249
	-0.483333	-0.15	0.86249
	-0.483333	-0.15	-0.86249
	0.7	0.65	0.295804
	0.7	0.65	-0.295804
	0.7	-0.65	0.295804
	0.7	-0.65	-0.295804
	-0.7	0.65	0.295804
	-0.7	0.65	-0.295804
	-0.7	-0.65	0.295804
	-0.7	-0.65	-0.295804
	0.191667	0.366667	0.910395
	0.191667	0.366667	-0.910395
	0.191667	-0.366667	0.910395
	0.191667	-0.366667	-0.910395
	-0.191667	0.366667	0.910395
	-0.191667	0.366667	-0.910395
	-0.191667	-0.366667	0.910395
	-0.191667	-0.366667	-0.910395
	0.6	0.0416667	0.798914
	0.6	0.0416667	-0.798914
	0.6	-0.0416667	0.798914
	0.6	-0.0416667	-0.798914
	-0.6	0.0416667	0.798914
	-0.6	0.0416667	-0.798914
	-0.6	-0.0416667	0.798914
	-0.6	-0.0416667	-0.798914
	0.358333	0.133333	0.924024
	0.358333	0.133333	-0.924024
	0.358333	-0.133333	0.924024
	0.358333	-0.133333	-0.924024
	-0.358333	0.133333	0.924024
	-0.358333	0.133333	-0.924024
	-0.358333	-0.133333	0.924024
	-0.358333	-0.133333	-0.924024
	0.00833333	0.816667	0.577049
	0.00833333	0.816667	-0.577049
	0.00833333	-0.816667	0.577049
	0.00833333	-0.816667	-0.577049
	-0.00833333	0.816667	0.577049
	-0.00833333	0.816667	-0.577049
	-0.00833333	-0.816667	0.577049
	-0.00833333	-0.816667	-0.577049
	0.166667	0.341667	0.924925
	0.166667	0.341667	-0.924925
	0.166667	-0.341667	0.924925
	0.166667	-0.341667	-0.924925
	-0.166667	0.341667	0.924925
	-0.166667	0.341667	-0.924925
	-0.166667	-0.341667	0.924925
	-0.166667	-0.341667	-0.924925
	0.791667	0.441667	0.422131
	0.791667	0.441667	-0.422131
	0.791667	-0.441667	0.422131
	0.791667	-0.441667	-0.422131
	-0.791667	0.441667	0.422131
	-0.791667	0.441667	-0.422131
	-0.791667	-0.441667	0.422131
	-0.791667	-0.441667	-0.422131
	0.658333	0.333333	0.674897
	0.658333	0.333333	-0.674897
	0.658333	-0.333333	0.674897
	0.658333	-0.333333	-0.674897
	-0.658333	0.333333	0.674897
	-0.658333	0.333333	-0.674897
	-0.658333	-0.333333	0.674897
	-0.658333	-0.333333	-0.674897
	0.0833333	0.808333	0.582797
	0.0833333	0.808333	-0.582797
	0.0833333	-0.808333	0.582797
	0.0833333	-0.808333	-0.582797
	-0.0833333	0.808333	0.582797
	-0.0833333	0.808333	-0.582797
	-0.0833333	-0.808333	0.582797
