      -0.578947	       0.287037	       0.157895
      -0.590887	       0.263158	       0.157895
      -0.578947	       0.263158	       0.193713
      -0.578947	       0.322125	       0.052632
      -0.608431	       0.263158	       0.052632
      -0.578947	       0.322125	      -0.052632
      -0.608431	       0.263158	      -0.052632
      -0.578947	       0.287037	      -0.157895
      -0.590887	       0.263158	      -0.157895
      -0.578947	       0.263158	      -0.193713
      -0.578947	       0.193713	       0.263158
      -0.590887	       0.157895	       0.263158
      -0.578947	       0.157895	       0.287037
      -0.625975	       0.157895	       0.157895
      -0.643519	       0.157895	       0.052632
      -0.643519	       0.157895	      -0.052632
      -0.625975	       0.157895	      -0.157895
      -0.578947	       0.193713	      -0.263158
      -0.590887	       0.157895	      -0.263158
      -0.578947	       0.157895	      -0.287037
      -0.608431	       0.052632	       0.263158
      -0.578947	       0.052632	       0.322125
      -0.643519	       0.052632	       0.157895
      -0.661062	       0.052632	       0.052632
      -0.661062	       0.052632	      -0.052632
      -0.643519	       0.052632	      -0.157895
      -0.608431	       0.052632	      -0.263158
      -0.578947	       0.052632	      -0.322125
      -0.608431	      -0.052632	       0.263158
      -0.578947	      -0.052632	       0.322125
      -0.643519	      -0.052632	       0.157895
      -0.661062	      -0.052632	       0.052632
      -0.661062	      -0.052632	      -0.052632
      -0.643519	      -0.052632	      -0.157895
      -0.608431	      -0.052632	      -0.263158
      -0.578947	      -0.052632	      -0.322125
      -0.590887	      -0.157895	       0.263158
      -0.578947	      -0.157895	       0.287037
      -0.625975	      -0.157895	       0.157895
      -0.643519	      -0.157895	       0.052632
      -0.643519	      -0.157895	      -0.052632
      -0.625975	      -0.157895	      -0.157895
      -0.590887	      -0.157895	      -0.263158
      -0.578947	      -0.157895	      -0.287037
      -0.578947	      -0.193713	       0.263158
      -0.590887	      -0.263158	       0.157895
      -0.578947	      -0.263158	       0.193713
      -0.608431	      -0.263158	       0.052632
      -0.608431	      -0.263158	      -0.052632
      -0.590887	      -0.263158	      -0.157895
      -0.578947	      -0.263158	      -0.193713
      -0.578947	      -0.193713	      -0.263158
      -0.578947	      -0.287037	       0.157895
      -0.578947	      -0.322125	       0.052632
      -0.578947	      -0.322125	      -0.052632
      -0.578947	      -0.287037	      -0.157895
      -0.473684	       0.386330	       0.263158
      -0.488012	       0.368421	       0.263158
      -0.473684	       0.368421	       0.287037
      -0.473684	       0.438962	       0.157895
      -0.530117	       0.368421	       0.157895
      -0.473684	       0.465278	       0.052632
      -0.551170	       0.368421	       0.052632
      -0.473684	       0.465278	      -0.052632
      -0.551170	       0.368421	      -0.052632
      -0.473684	       0.438962	      -0.157895
      -0.530117	       0.368421	      -0.157895
      -0.473684	       0.386330	      -0.263158
      -0.488012	       0.368421	      -0.263158
      -0.473684	       0.368421	      -0.287037
      -0.473684	       0.287037	       0.368421
      -0.488012	       0.263158	       0.368421
      -0.473684	       0.263158	       0.386330
      -0.551170	       0.263158	       0.263158
      -0.551170	       0.263158	      -0.263158
      -0.473684	       0.287037	      -0.368421
      -0.488012	       0.263158	      -0.368421
      -0.473684	       0.263158	      -0.386330
      -0.530117	       0.157895	       0.368421
      -0.473684	       0.157895	       0.438962
      -0.530117	       0.157895	      -0.368421
      -0.473684	       0.157895	      -0.438962
      -0.551170	       0.052632	       0.368421
      -0.473684	       0.052632	       0.465278
      -0.551170	       0.052632	      -0.368421
      -0.473684	       0.052632	      -0.465278
      -0.551170	      -0.052632	       0.368421
      -0.473684	      -0.052632	       0.465278
      -0.551170	      -0.052632	      -0.368421
      -0.473684	      -0.052632	      -0.465278
      -0.530117	      -0.157895	       0.368421
      -0.473684	      -0.157895	       0.438962
      -0.530117	      -0.157895	      -0.368421
      -0.473684	      -0.157895	      -0.438962
      -0.488012	      -0.263158	       0.368421
      -0.473684	      -0.263158	       0.386330
      -0.551170	      -0.263158	       0.263158
      -0.551170	      -0.263158	      -0.263158
      -0.488012	      -0.263158	      -0.368421
      -0.473684	      -0.263158	      -0.386330
      -0.473684	      -0.287037	       0.368421
      -0.488012	      -0.368421	       0.263158
      -0.473684	      -0.368421	       0.287037
      -0.530117	      -0.368421	       0.157895
      -0.551170	      -0.368421	       0.052632
      -0.551170	      -0.368421	      -0.052632
      -0.530117	      -0.368421	      -0.157895
