      -0.760000	       0.262532	       0.600000
      -0.800156	       0.200000	       0.600000
      -0.760000	       0.200000	       0.631112
      -0.760000	       0.200000	       0.591379
      -0.816943	       0.120000	       0.600000
      -0.760000	       0.120000	       0.674467
      -0.760000	       0.120000	       0.579366
      -0.760000	       0.104039	       0.680000
      -0.773559	       0.040000	       0.680000
      -0.760000	       0.040000	       0.682107
      -0.822422	       0.040000	       0.600000
      -0.760000	       0.040000	       0.571682
      -0.773559	      -0.040000	       0.680000
      -0.760000	      -0.040000	       0.682107
      -0.822422	      -0.040000	       0.600000
      -0.760000	      -0.040000	       0.571682
      -0.760000	      -0.104039	       0.680000
      -0.816943	      -0.120000	       0.600000
      -0.760000	      -0.120000	       0.674467
      -0.760000	      -0.120000	       0.579366
      -0.800156	      -0.200000	       0.600000
      -0.760000	      -0.200000	       0.631112
      -0.760000	      -0.200000	       0.591379
      -0.760000	      -0.262532	       0.600000
      -0.680000	       0.431639	       0.600000
      -0.737701	       0.360000	       0.600000
      -0.680000	       0.360000	       0.674467
      -0.680000	       0.360000	       0.579366
      -0.680000	       0.356820	       0.680000
      -0.728087	       0.280000	       0.680000
      -0.680000	       0.280000	       0.692684
      -0.756873	       0.280000	       0.600000
      -0.680000	       0.280000	       0.540802
      -0.748611	       0.200000	       0.680000
      -0.680000	       0.200000	       0.707953
      -0.680000	       0.242667	       0.520000
      -0.699988	       0.200000	       0.520000
      -0.680000	       0.200000	       0.503089
      -0.758992	       0.120000	       0.680000
      -0.680000	       0.120000	       0.721165
      -0.720978	       0.120000	       0.520000
      -0.680000	       0.120000	       0.475654
      -0.680000	       0.040000	       0.728775
      -0.729653	       0.040000	       0.520000
      -0.680000	       0.040000	       0.459849
      -0.680000	      -0.040000	       0.728775
      -0.729653	      -0.040000	       0.520000
      -0.680000	      -0.040000	       0.459849
      -0.758992	      -0.120000	       0.680000
      -0.680000	      -0.120000	       0.721165
      -0.720978	      -0.120000	       0.520000
      -0.680000	      -0.120000	       0.475654
      -0.748611	      -0.200000	       0.680000
      -0.680000	      -0.200000	       0.707954
      -0.699988	      -0.200000	       0.520000
      -0.680000	      -0.200000	       0.503088
      -0.728087	      -0.280000	       0.680000
      -0.680000	      -0.280000	       0.692684
      -0.756873	      -0.280000	       0.600000
      -0.680000	      -0.242667	       0.520000
      -0.680000	      -0.280000	       0.540802
      -0.680000	      -0.356820	       0.680000
      -0.737701	      -0.360000	       0.600000
      -0.680000	      -0.360000	       0.674467
      -0.680000	      -0.360000	       0.579366
      -0.680000	      -0.431639	       0.600000
      -0.600000	       0.546359	       0.600000
      -0.626020	       0.520000	       0.600000
      -0.600000	       0.520000	       0.614816
      -0.600000	       0.520000	       0.595895
      -0.600000	       0.486708	       0.680000
      -0.640613	       0.440000	       0.680000
      -0.600000	       0.440000	       0.688680
      -0.676140	       0.440000	       0.600000
      -0.600000	       0.440000	       0.552493
      -0.678791	       0.360000	       0.680000
      -0.600000	       0.360000	       0.714235
      -0.600000	       0.405157	       0.520000
      -0.633199	       0.360000	       0.520000
      -0.600000	       0.360000	       0.490045
      -0.600000	       0.280000	       0.746167
      -0.669342	       0.280000	       0.520000
      -0.600000	       0.299625	       0.440000
      -0.611717	       0.280000	       0.440000
      -0.600000	       0.280000	       0.422571
      -0.600000	       0.245407	       0.760000
      -0.620691	       0.200000	       0.760000
      -0.600000	       0.200000	       0.767011
      -0.645381	       0.200000	       0.440000
      -0.600000	       0.209675	       0.360000
      -0.604409	       0.200000	       0.360000
      -0.600000	       0.200000	       0.348543
      -0.642399	       0.120000	       0.760000
      -0.600000	       0.120000	       0.776909
      -0.663377	       0.120000	       0.440000
      -0.628565	       0.120000	       0.360000
      -0.600000	       0.127768	       0.280000
      -0.602410	       0.120000	       0.280000
      -0.600000	       0.120000	       0.268021
      -0.652003	       0.040000	       0.760000
      -0.600000	       0.040000	       0.782395
      -0.671430	       0.040000	       0.440000
      -0.639191	       0.040000	       0.360000
      -0.614969	       0.040000	       0.280000
      -0.600000	       0.040398	       0.200000
      -0.600063	       0.040000	       0.200000
      -0.600000	       0.040000	       0.199274
      -0.652003	      -0.040000	       0.760000
      -0.600000	      -0.040000	       0.782395
      -0.671430	      -0.040000	       0.440000
      -0.639191	      -0.040000	       0.360000
      -0.614969	      -0.040000	       0.280000
      -0.600063	      -0.040000	       0.200000
      -0.600000	      -0.040000	       0.199274
      -0.642399	      -0.120000	       0.760000
      -0.600000	      -0.120000	       0.776909
      -0.663377	      -0.120000	       0.440000
      -0.628565	      -0.120000	       0.360000
      -0.602410	      -0.120000	       0.280000
      -0.600000	      -0.120000	       0.268021
      -0.600000	      -0.040398	       0.200000
      -0.620691	      -0.200000	       0.760000
      -0.600000	      -0.200000	       0.767011
      -0.645381	      -0.200000	       0.440000
      -0.604409	      -0.200000	       0.360000
      -0.600000	      -0.200000	       0.348543
      -0.600000	      -0.127768	       0.280000
      -0.600000	      -0.245407	       0.760000
      -0.600000	      -0.280000	       0.746167
      -0.669342	      -0.280000	       0.520000
      -0.611717	      -0.280000	       0.440000
      -0.600000	      -0.280000	       0.422571
      -0.600000	      -0.209675	       0.360000
      -0.678791	      -0.360000	       0.680000
      -0.600000	      -0.360000	       0.714235
      -0.633199	      -0.360000	       0.520000
      -0.600000	      -0.360000	       0.490045
      -0.600000	      -0.299625	       0.440000
      -0.640613	      -0.440000	       0.680000
      -0.600000	      -0.440000	       0.688680
      -0.676140	      -0.440000	       0.600000
      -0.600000	      -0.405157	       0.520000
      -0.600000	      -0.440000	       0.552493
      -0.600000	      -0.486708	       0.680000
      -0.626020	      -0.520000	       0.600000
      -0.600000	      -0.520000	       0.614816
      -0.600000	      -0.520000	       0.595895
      -0.600000	      -0.546359	       0.600000
      -0.520000	       0.626020	       0.600000
      -0.546359	       0.600000	       0.600000
      -0.520000	       0.600000	       0.614816
      -0.520000	       0.600000	       0.595895
      -0.520000	       0.573773	       0.680000
      -0.573773	       0.520000	       0.680000
      -0.520000	       0.520000	       0.692684
      -0.520000	       0.520000	       0.540802
      -0.520000	       0.440000	       0.728775
      -0.520000	       0.504205	       0.520000
      -0.577793	       0.440000	       0.520000
      -0.520000	       0.440000	       0.459849
      -0.520000	       0.389415	       0.760000
      -0.542724	       0.360000	       0.760000
      -0.520000	       0.360000	       0.767011
      -0.520000	       0.424516	       0.440000
      -0.569840	       0.360000	       0.440000
      -0.520000	       0.366267	       0.360000
      -0.524842	       0.360000	       0.360000
      -0.520000	       0.360000	       0.348543
      -0.587280	       0.280000	       0.760000
      -0.520000	       0.280000	       0.788253
      -0.574142	       0.280000	       0.360000
      -0.520000	       0.326342	       0.280000
      -0.549302	       0.280000	       0.280000
      -0.520000	       0.302168	       0.200000
      -0.534017	       0.280000	       0.200000
      -0.520000	       0.290833	       0.120000
      -0.526850	       0.280000	       0.120000
      -0.520000	       0.287777	       0.040000
      -0.524917	       0.280000	       0.040000
      -0.520000	       0.287541	      -0.040000
      -0.524768	       0.280000	      -0.040000
      -0.520000	       0.284463	      -0.120000
      -0.522822	       0.280000	      -0.120000
      -0.520000	       0.280000	      -0.150297
      -0.520000	       0.200000	       0.808195
      -0.582640	       0.200000	       0.280000
      -0.570171	       0.200000	       0.200000
      -0.564324	       0.200000	       0.120000
      -0.562748	       0.200000	       0.040000
      -0.562626	       0.200000	      -0.040000
      -0.561039	       0.200000	      -0.120000
      -0.520000	       0.272201	      -0.200000
      -0.554961	       0.200000	      -0.200000
      -0.520000	       0.243168	      -0.280000
      -0.540903	       0.200000	      -0.280000
      -0.520000	       0.200000	      -0.342613
      -0.520000	       0.120000	       0.823584
      -0.590645	       0.120000	       0.200000
      -0.585487	       0.120000	       0.120000
      -0.584096	       0.120000	       0.040000
      -0.583989	       0.120000	      -0.040000
      -0.582588	       0.120000	      -0.120000
      -0.577224	       0.120000	      -0.200000
      -0.564820	       0.120000	      -0.280000
      -0.520000	       0.184466	      -0.360000
      -0.541255	       0.120000	      -0.360000
      -0.520000	       0.120000	      -0.401636
      -0.520000	       0.040000	       0.831944
      -0.595185	       0.040000	       0.120000
      -0.593875	       0.040000	       0.040000
      -0.593773	       0.040000	      -0.040000
      -0.592454	       0.040000	      -0.120000
      -0.587402	       0.040000	      -0.200000
      -0.575717	       0.040000	      -0.280000
      -0.553519	       0.040000	      -0.360000
      -0.520000	       0.040000	      -0.429704
      -0.520000	      -0.040000	       0.831944
      -0.595185	      -0.040000	       0.120000
      -0.593875	      -0.040000	       0.040000
      -0.593773	      -0.040000	      -0.040000
      -0.592454	      -0.040000	      -0.120000
      -0.587402	      -0.040000	      -0.200000
      -0.575717	      -0.040000	      -0.280000
      -0.553519	      -0.040000	      -0.360000
      -0.520000	      -0.040000	      -0.429704
      -0.520000	      -0.120000	       0.823584
      -0.590645	      -0.120000	       0.200000
      -0.585487	      -0.120000	       0.120000
      -0.584096	      -0.120000	       0.040000
