      -0.805642	       0.013216	       0.600573
      -0.802814	       0.013218	       0.601157
      -0.802814	       0.026435	       0.600573
      -0.802814	       0.013216	       0.599385
      -0.805642	       0.013218	       0.599687
      -0.802814	       0.026435	       0.599687
      -0.805642	      -0.013218	       0.600573
      -0.802814	      -0.026435	       0.600573
      -0.802814	      -0.013216	       0.601157
      -0.802814	      -0.013218	       0.599385
      -0.802814	      -0.026435	       0.599687
      -0.805642	      -0.013216	       0.599687
      -0.738285	       0.323996	       0.612525
      -0.719135	       0.323999	       0.625059
      -0.719137	       0.348001	       0.612523
      -0.719137	       0.323996	       0.587006
      -0.738285	       0.323999	       0.593498
      -0.719135	       0.348001	       0.593498
      -0.709687	       0.208710	       0.700821
      -0.704837	       0.208711	       0.701653
      -0.704837	       0.217424	       0.700820
      -0.709687	       0.233709	       0.687524
      -0.704837	       0.242425	       0.687522
      -0.704837	       0.258709	       0.675058
      -0.743135	       0.274994	       0.637524
      -0.728834	       0.249995	       0.662524
      -0.723986	       0.274997	       0.650057
      -0.770039	       0.224994	       0.624990
      -0.751862	       0.224997	       0.649989
      -0.766162	       0.249996	       0.624987
      -0.742163	       0.224994	       0.567188
      -0.765192	       0.224997	       0.583590
      -0.761311	       0.249996	       0.583588
      -0.719137	       0.249995	       0.560697
      -0.738285	       0.274997	       0.577098
      -0.719135	       0.274994	       0.570605
      -0.723837	       0.124996	       0.703727
      -0.711911	       0.124999	       0.706634
      -0.711913	       0.149998	       0.704560
      -0.728686	       0.149997	       0.700821
      -0.716761	       0.174998	       0.701653
      -0.721612	       0.174996	       0.700820
      -0.762817	       0.174996	       0.649988
      -0.751712	       0.149997	       0.674990
      -0.744639	       0.174998	       0.674987
      -0.782700	       0.149998	       0.624987
      -0.784405	       0.124996	       0.624990
      -0.771596	       0.124999	       0.649989
      -0.746043	       0.174999	       0.558590
      -0.723013	       0.174996	       0.542188
      -0.723016	       0.149997	       0.533590
      -0.723016	       0.124999	       0.524992
      -0.746043	       0.149998	       0.549991
      -0.723013	       0.124996	       0.524989
      -0.772482	       0.124999	       0.574991
      -0.770774	       0.149998	       0.574989
      -0.747747	       0.124996	       0.549990
      -0.699988	       0.099998	       0.499991
      -0.699988	       0.099998	       0.499991
      -0.699988	       0.099998	       0.499991
      -0.727464	       0.024998	       0.706614
      -0.713725	       0.025001	       0.710334
      -0.713726	       0.050000	       0.709521
      -0.739387	       0.049999	       0.702895
      -0.725650	       0.075000	       0.705801
      -0.737575	       0.074998	       0.702894
      -0.788724	       0.013216	       0.626158
      -0.777462	       0.013218	       0.650573
      -0.788725	       0.026435	       0.625571
      -0.777195	       0.038217	       0.649989
      -0.788191	       0.063218	       0.624987
      -0.788457	       0.051433	       0.624990
      -0.764120	       0.049999	       0.674990
      -0.762308	       0.075000	       0.674987
      -0.775116	       0.074998	       0.649988
      -0.799719	       0.051435	       0.599687
      -0.799452	       0.063216	       0.599687
      -0.799719	       0.038216	       0.599385
      -0.777454	       0.050000	       0.574686
      -0.755724	       0.024998	       0.549687
      -0.777723	       0.025001	       0.574387
      -0.752456	       0.075000	       0.549991
      -0.727721	       0.074998	       0.524989
      -0.730726	       0.049999	       0.524992
      -0.702990	       0.024998	       0.494849
      -0.705992	       0.025001	       0.497420
      -0.702990	       0.050000	       0.497420
      -0.699988	       0.049999	       0.494849
      -0.699988	       0.075000	       0.497420
      -0.699988	       0.074998	       0.497420
      -0.723837	      -0.075000	       0.706614
      -0.711911	      -0.074998	       0.709521
      -0.711913	      -0.049999	       0.710334
      -0.737574	      -0.050000	       0.703708
      -0.725650	      -0.024998	       0.707427
      -0.739389	      -0.025001	       0.703707
      -0.799719	      -0.051436	       0.600573
      -0.799452	      -0.063216	       0.600573
      -0.799719	      -0.038216	       0.601157
      -0.788190	      -0.050000	       0.625574
      -0.777195	      -0.024998	       0.650573
      -0.788458	      -0.025001	       0.626155
      -0.775116	      -0.075000	       0.649988
      -0.762307	      -0.074998	       0.674990
      -0.764121	      -0.049999	       0.674987
      -0.777988	      -0.013216	       0.574384
      -0.755991	      -0.013218	       0.549687
      -0.777990	      -0.026435	       0.574689
      -0.755724	      -0.038217	       0.549990
      -0.777457	      -0.063218	       0.574991
      -0.777721	      -0.051433	       0.574989
      -0.730724	      -0.049999	       0.524989
      -0.727724	      -0.075000	       0.524992
      -0.752456	      -0.074998	       0.549991
      -0.702990	      -0.075000	       0.499991
      -0.702990	      -0.074998	       0.499991
      -0.705992	      -0.049999	       0.499991
      -0.702990	      -0.050000	       0.497420
      -0.705992	      -0.024998	       0.497420
      -0.702990	      -0.025001	       0.494849
      -0.709687	      -0.174999	       0.703727
      -0.704837	      -0.174996	       0.704560
      -0.704837	      -0.149997	       0.706634
      -0.721610	      -0.149998	       0.702895
      -0.716762	      -0.124996	       0.705801
      -0.728687	      -0.124999	       0.702894
      -0.766227	      -0.124999	       0.649988
      -0.746343	      -0.149998	       0.674990
      -0.753420	      -0.124996	       0.674987
      -0.777331	      -0.149997	       0.624987
      -0.775624	      -0.174999	       0.624990
      -0.757446	      -0.174996	       0.649989
      -0.699988	      -0.124996	       0.508590
      -0.699988	      -0.124999	       0.508591
      -0.699988	      -0.149998	       0.517190
      -0.746043	      -0.174996	       0.558590
      -0.723013	      -0.149997	       0.533589
      -0.723016	      -0.174999	       0.542190
      -0.772480	      -0.124996	       0.574989
      -0.747747	      -0.124999	       0.549990
      -0.770777	      -0.149998	       0.574991
      -0.699988	      -0.099998	       0.499991
      -0.699988	      -0.099998	       0.499991
      -0.699988	      -0.099998	       0.499991
      -0.709687	      -0.208711	       0.700820
      -0.704837	      -0.217424	       0.700821
      -0.704837	      -0.208710	       0.701653
      -0.738285	      -0.283710	       0.637523
      -0.719135	      -0.283708	       0.650060
      -0.719137	      -0.267423	       0.662523
      -0.728836	      -0.233710	       0.674987
      -0.743134	      -0.258710	       0.649988
      -0.723984	      -0.242422	       0.674990
      -0.770041	      -0.224997	       0.624987
      -0.766160	      -0.249996	       0.624990
      -0.751862	      -0.224994	       0.649989
      -0.742163	      -0.274997	       0.587007
      -0.761313	      -0.274994	       0.593498
      -0.765190	      -0.249995	       0.593498
      -0.723016	      -0.249996	       0.570607
      -0.746043	      -0.224994	       0.577097
      -0.723013	      -0.224997	       0.560697
      -0.738285	      -0.323999	       0.612523
      -0.719135	      -0.348001	       0.612525
      -0.719137	      -0.323996	       0.625059
      -0.719135	      -0.323999	       0.587007
      -0.719137	      -0.348001	       0.593498
      -0.738285	      -0.323996	       0.593498
      -0.628936	       0.514602	       0.605288
      -0.614461	       0.514603	       0.610586
      -0.614463	       0.529214	       0.605287
      -0.614463	       0.514602	       0.594502
      -0.628936	       0.514603	       0.597246
      -0.614461	       0.529214	       0.597245
      -0.615741	       0.409326	       0.701454
      -0.607865	       0.409327	       0.702919
      -0.607865	       0.418660	       0.701453
      -0.615741	       0.434325	       0.680287
      -0.607865	       0.443660	       0.680285
      -0.607865	       0.459325	       0.660584
      -0.636812	       0.474990	       0.630288
      -0.630213	       0.449991	       0.655287
      -0.622338	       0.474993	       0.635584
      -0.671639	       0.424991	       0.624990
      -0.654863	       0.424993	       0.649989
      -0.661462	       0.449993	       0.624987
      -0.639113	       0.424991	       0.561939
      -0.663764	       0.424993	       0.580966
      -0.653584	       0.449993	       0.580964
      -0.614463	       0.449991	       0.559196
      -0.628936	       0.474993	       0.578222
      -0.614461	       0.474990	       0.575476
