v	0.2	0.567672	0.2
n	0.341616	0.932362	-0.118322
v	0.2	0.563748	0.16
n	0.347198	0.934246	-0.0814737
v	0.2	0.561336	0.12
n	0.355193	0.933542	-0.0483509
v	0.2	0.560089	0.08
n	0.357268	0.93338	-0.0340823
v	0.198974	0.56	0.04
n	0.348149	0.937242	-0.0192262
v	0.2	0.56	0.072266
n	0.357866	0.933371	-0.0273794
v	0.198792	0.56	0
n	0.350889	0.936166	-0.0216807
v	0.19861	0.56	-0.04
n	0.355192	0.934437	-0.0257988
v	0.197336	0.56	-0.08
n	0.342925	0.938738	-0.0342709
v	0.193865	0.56	-0.12
n	0.339781	0.938756	-0.0573209
v	0.187057	0.56	-0.16
n	0.319736	0.943186	-0.090386
v	0.175694	0.56	-0.2
n	0.30232	0.944851	-0.125937
v	0.2	0.52	0.813367
n	0.173271	0.448064	0.87705
v	0.2	0.548782	0.8
n	0.173296	0.467282	0.866958
v	0.2	0.559681	0.04
n	0.350677	0.936186	-0.0241036
v	0.2	0.559625	0
n	0.356246	0.93416	-0.0208571
v	0.2	0.559569	-0.04
n	0.355203	0.934433	-0.0257989
v	0.2	0.559173	-0.08
n	0.357105	0.933171	-0.0408508
v	0.2	0.558095	-0.12
n	0.352642	0.933797	-0.0605571
v	0.2	0.555981	-0.16
n	0.353973	0.930994	-0.0891773
v	0.2	0.552453	-0.2
n	0.354793	0.926066	-0.128544
v	0.2	0.547089	-0.24
n	0.346278	0.921717	-0.174728
v	0.2	0.539403	-0.28
n	0.343033	0.912182	-0.224172
v	0.2	0.528814	-0.32
n	0.350176	0.893609	-0.280785
v	0.185841	0.52	-0.36
n	0.320405	0.883718	-0.341151
v	0.2	0.52	-0.344825
n	0.340872	0.8836	-0.321024
v	0.172142	0.48	0.84
n	0.149811	0.426039	0.892215
v	0.2	0.48	0.834156
n	0.177272	0.421047	0.889547
v	0.2	0.515185	-0.36
n	0.336504	0.878005	-0.3404
v	0.2	0.498483	-0.4
n	0.337066	0.852362	-0.399831
v	0.192059	0.48	-0.44
n	0.334969	0.806724	-0.486819
v	0.2	0.48	-0.434088
n	0.346229	0.806919	-0.478548
v	0.2	0.44	0.851794
n	0.178024	0.389252	0.903765
v	0.2	0.469588	0.84
n	0.175172	0.414877	0.892856
v	0.2	0.477032	-0.44
n	0.338053	0.803041	-0.49076
v	0.2	0.451217	-0.48
n	0.336417	0.759322	-0.557004
v	0.2	0.44	-0.493627
n	0.334206	0.74543	-0.57675
v	0.2	0.4	0.868479
n	0.181891	0.356787	0.916307
v	0.2	0.419256	-0.52
n	0.328296	0.705966	-0.627562
v	0.2	0.4	-0.539319
n	0.337316	0.669074	-0.662237
v	0.2	0.36	0.884006
n	0.180987	0.323655	0.928704
v	0.2	0.372831	0.88
n	0.181575	0.33231	0.925527
v	0.2	0.379721	-0.56
n	0.332355	0.636246	-0.696227
v	0.2	0.36	-0.57596
n	0.32704	0.613146	-0.719094
v	0.2	0.32	0.896346
n	0.182649	0.292434	0.938681
v	0.2	0.329941	-0.6
n	0.32549	0.550662	-0.768654
v	0.2	0.32	-0.606342
n	0.327693	0.535541	-0.77834
v	0.2	0.28	0.908192
n	0.188801	0.259132	0.947209
v	0.176551	0.28	-0.64
n	0.294671	0.462128	-0.836425
v	0.2	0.28	-0.630841
n	0.327073	0.471257	-0.819109
v	0.1961	0.24	0.92
n	0.174959	0.221672	0.959297
v	0.2	0.24	0.919215
n	0.182314	0.219267	0.95848
v	0.2	0.263929	-0.64
n	0.333952	0.437399	-0.83496
v	0.2	0.24	-0.650934
n	0.329167	0.388064	-0.860846
v	0.2	0.2	0.92689
n	0.180043	0.180043	0.967041
v	0.2	0.236824	0.92
n	0.184102	0.21293	0.959566
v	0.164021	0.2	-0.68
n	0.265786	0.330014	-0.905786
v	0.2	0.2	-0.667337
n	0.321625	0.322236	-0.890349
v	0.2	0.16	0.933313
n	0.185671	0.147106	0.971538
v	0.2	0.164022	-0.68
n	0.330014	0.265786	-0.905786
v	0.2	0.16	-0.681141
n	0.333031	0.261458	-0.905942
v	0.2	0.12	0.9385
n	0.181766	0.107168	0.977485
v	0.2	0.12	-0.690301
n	0.325721	0.201215	-0.923807
v	0.2	0.08	0.942308
n	0.179342	0.0675967	0.981462
v	0.2	0.08	-0.697027
n	0.327142	0.127972	-0.93627
v	0.2	0.04	0.944635
n	0.17903	0.0352634	0.983211
v	0.2	0.04	-0.701137
n	0.333409	0.0690868	-0.940248
v	0.2	0	0.945418
n	0.180262	-0.00150302	0.983617
v	0.2	0	-0.70252
n	0.332345	-0.00249859	-0.943155
v	0.2	-0.04	0.944635
n	0.17903	-0.0352634	0.983211
v	0.2	-0.04	-0.701137
n	0.333409	-0.0690867	-0.940248
v	0.2	-0.08	0.942308
n	0.179342	-0.0675967	0.981462
v	0.2	-0.08	-0.697027
n	0.327142	-0.127972	-0.93627
v	0.2	-0.12	0.9385
n	0.181766	-0.107168	0.977485
v	0.2	-0.12	-0.690301
n	0.325721	-0.201215	-0.923807
v	0.2	-0.16	0.933313
n	0.185671	-0.147106	0.971538
v	0.2	-0.16	-0.681141
n	0.333031	-0.261458	-0.905942
v	0.2	-0.2	0.92689
n	0.180043	-0.180043	0.967041
v	0.2	-0.164022	-0.68
n	0.330014	-0.265786	-0.905786
v	0.2	-0.2	-0.667337
n	0.321625	-0.322236	-0.890349
v	0.164022	-0.2	-0.68
n	0.265786	-0.330014	-0.905786
v	0.2	-0.236824	0.92
n	0.184102	-0.21293	0.959566
v	0.1961	-0.24	0.92
n	0.174959	-0.221672	0.959297
v	0.2	-0.24	0.919215
n	0.182314	-0.219267	0.95848
v	0.2	-0.24	-0.650934
n	0.329167	-0.388064	-0.860846
v	0.2	-0.28	0.908192
n	0.188801	-0.259131	0.947209
v	0.2	-0.263929	-0.64
n	0.333952	-0.437399	-0.83496
v	0.2	-0.28	-0.630841
n	0.327073	-0.471257	-0.819109
v	0.176551	-0.28	-0.64
n	0.294671	-0.462128	-0.836425
v	0.2	-0.32	0.896346
n	0.182649	-0.292434	0.938681
v	0.2	-0.32	-0.606342
n	0.327693	-0.535541	-0.77834
v	0.2	-0.36	0.884006
n	0.180987	-0.323655	0.928704
v	0.2	-0.329941	-0.6
n	0.32549	-0.550662	-0.768654
v	0.2	-0.36	-0.57596
n	0.32704	-0.613147	-0.719094
v	0.2	-0.372831	0.88
n	0.181575	-0.33231	0.925527
v	0.2	-0.4	0.868479
n	0.181891	-0.356787	0.916307
v	0.2	-0.379721	-0.56
n	0.332354	-0.636246	-0.696227
v	0.2	-0.4	-0.539319
n	0.337316	-0.669074	-0.662237
v	0.2	-0.44	0.851794
n	0.178024	-0.389252	0.903765
v	0.2	-0.419256	-0.52
n	0.328296	-0.705966	-0.627562
v	0.2	-0.44	-0.493627
n	0.334206	-0.74543	-0.57675
v	0.2	-0.469588	0.84
n	0.175172	-0.414877	0.892856
v	0.172142	-0.48	0.84
n	0.149812	-0.426038	0.892215
v	0.2	-0.48	0.834156
n	0.177272	-0.421047	0.889547
v	0.2	-0.477032	-0.44
n	0.338053	-0.803041	-0.49076
v	0.2	-0.48	-0.434088
n	0.346229	-0.806919	-0.478548
v	0.192059	-0.48	-0.44
n	0.334968	-0.806724	-0.486819
v	0.2	-0.451217	-0.48
n	0.336417	-0.759322	-0.557004
v	0.2	-0.52	0.813367
n	0.173271	-0.448063	0.87705
v	0.2	-0.515185	-0.36
n	0.336504	-0.878005	-0.3404
v	0.2	-0.52	-0.344825
n	0.340872	-0.883601	-0.321024
v	0.185841	-0.52	-0.36
n	0.320404	-0.883718	-0.341151
v	0.2	-0.498483	-0.4
n	0.337066	-0.852363	-0.399831
v	0.2	-0.548782	0.8
n	0.173296	-0.467282	0.866958
v	0.163872	-0.56	0.8
n	0.141426	-0.475995	0.868002
v	0.2	-0.56	0.792279
n	0.170416	-0.475354	0.863132
v	0.2	-0.559681	0.04
n	0.350677	-0.936186	-0.0241034
v	0.2	-0.56	0.072261
n	0.357866	-0.933371	-0.0273794
v	0.198974	-0.56	0.04
n	0.348149	-0.937242	-0.019226
v	0.2	-0.559625	0
n	0.356246	-0.93416	-0.020857
v	0.198792	-0.56	0
n	0.350889	-0.936166	-0.0216805
v	0.2	-0.559569	-0.04
n	0.355203	-0.934433	-0.0257988
v	0.198611	-0.56	-0.04
n	0.355192	-0.934437	-0.0257987
v	0.2	-0.559173	-0.08
n	0.357105	-0.933171	-0.0408508
v	0.197336	-0.56	-0.08
n	0.342925	-0.938738	-0.0342709
v	0.2	-0.558095	-0.12
n	0.352642	-0.933797	-0.0605571
v	0.193865	-0.56	-0.12
n	0.339781	-0.938756	-0.057321
v	0.2	-0.555981	-0.16
n	0.353973	-0.930994	-0.0891775
v	0.187057	-0.56	-0.16
n	0.319736	-0.943186	-0.0903862
v	0.2	-0.552453	-0.2
n	0.354792	-0.926066	-0.128544
v	0.175694	-0.56	-0.2
n	0.30232	-0.944851	-0.125937
v	0.2	-0.547089	-0.24
n	0.346277	-0.921717	-0.174728
v	0.2	-0.539403	-0.28
n	0.343032	-0.912182	-0.224172
v	0.2	-0.528814	-0.32
n	0.350175	-0.893609	-0.280785
v	0.2	-0.6	0.7687
n	0.170414	-0.4981	0.850209
v	0.2	-0.591109	0.32
n	0.32169	-0.905976	-0.275177
v	0.2	-0.6	0.349548
n	0.311643	-0.896151	-0.315899
v	0.168693	-0.6	0.32
n	0.270492	-0.921978	-0.277112
v	0.2	-0.581186	0.28
n	0.319924	-0.920766	-0.223246
v	0.2	-0.573411	0.24
n	0.327285	-0.930811	-0.162712
v	0.2	-0.567672	0.2
n	0.341616	-0.932362	-0.118322
v	0.2	-0.563748	0.16
n	0.347198	-0.934246	-0.0814737
v	0.2	-0.561336	0.12
n	0.355193	-0.933542	-0.0483509
v	0.2	-0.560089	0.08
n	0.357268	-0.93338	-0.0340823
v	0.2	-0.618172	0.76
n	0.165759	-0.508713	0.844828
v	0.2	-0.64	0.74323
n	0.163955	-0.520407	0.838031
v	0.2	-0.639858	0.44
n	0.269617	-0.847212	-0.457754
v	0.2	-0.64	0.440291
n	0.269617	-0.847211	-0.457755
v	0.19945	-0.64	0.44
n	0.270359	-0.848948	-0.454085
v	0.2	-0.621004	0.4
n	0.286771	-0.879798	-0.379101
v	0.2	-0.603872	0.36
n	0.309585	-0.89282	-0.327154
v	0.2	-0.679964	0.72
n	0.180683	-0.621847	0.762011
v	0.199847	-0.68	0.72
n	0.180681	-0.621848	0.76201
v	0.2	-0.68	0.719961
n	0.180683	-0.621848	0.76201
v	0.2	-0.665731	0.48
n	0.25064	-0.819605	-0.515196
v	0.2	-0.68	0.502792
n	0.237396	-0.803259	-0.546276
v	0.2	-0.72	0.690444
n	0.186856	-0.708651	0.680367
v	0.2	-0.695776	0.52
n	0.247609	-0.840294	-0.482282
v	0.2	-0.72	0.550669
n	0.235804	-0.907461	-0.347723
v	0.2	-0.744463	0.68
n	0.182188	-0.749092	0.636921
v	0.2	-0.76	0.661713
n	0.216262	-0.842585	0.493236
v	0.2	-0.732738	0.56
n	0.249145	-0.931828	-0.263863
v	0.2	-0.76	0.589354
n	0.232978	-0.964661	0.123091
v	0.2	-0.8	0.641953
n	0.229875	-0.903412	0.361946
v	0.2	-0.783559	0.6
n	0.230959	-0.956171	0.179985
v	0.2	-0.8	0.632245
n	0.221475	-0.911328	0.34703
v	0.2	-0.822807	0.64
n	0.208826	-0.903431	0.374439
v	0.239277	0.8	0.64
n	0.259055	0.901186	0.347498
v	0.24	0.76	0.653641
n	0.27466	0.845677	0.457594
v	0.24	0.799895	0.64
n	0.259107	0.901179	0.347477
v	0.24	0.770429	0.6
n	0.272033	0.950135	0.152453
v	0.24	0.76	0.596738
n	0.296264	0.946756	0.126017
v	0.24	0.72	0.684046
n	0.25848	0.718577	0.645627
v	0.24	0.731894	0.68
n	0.260979	0.729528	0.632201
v	0.233998	0.72	0.56
n	0.295377	0.918022	-0.264551
v	0.24	0.72	0.562421
n	0.296799	0.91821	-0.262299
v	0.24	0.68	0.709045
n	0.221249	0.63487	0.740263
v	0.24	0.718464	0.56
n	0.295417	0.918002	-0.264577
v	0.24	0.681162	0.52
n	0.283509	0.824545	-0.489641
v	0.24	0.68	0.518927
n	0.283509	0.82455	-0.489633
v	0.24	0.64	0.734477
n	0.203631	0.557146	0.805061
v	0.24	0.668429	0.72
n	0.211439	0.618485	0.756816
v	0.24	0.652182	0.48
n	0.298209	0.797386	-0.52464
v	0.24	0.64	0.463531
n	0.314126	0.818495	-0.481031
v	0.24	0.6	0.761233
n	0.199444	0.492796	0.846979
v	0.24	0.602877	0.76
n	0.198495	0.495643	0.84554
v	0.24	0.627109	0.44
n	0.310864	0.834083	-0.455707
v	0.24	0.606041	0.4
n	0.339879	0.859394	-0.382
v	0.20993	0.6	0.36
n	0.321702	0.888019	-0.328528
v	0.24	0.6	0.387378
n	0.350103	0.858583	-0.374517
v	0.24	0.56	0.782643
n	0.20394	0.472671	0.857316
v	0.24	0.589512	0.36
n	0.357528	0.876043	-0.323609
v	0.24	0.576257	0.32
n	0.362371	0.89131	-0.272494
v	0.24	0.565328	0.28
n	0.380906	0.897049	-0.224084
v	0.232814	0.56	0.24
n	0.381703	0.909296	-0.165782
v	0.24	0.56	0.25511
n	0.391037	0.905053	-0.16724
v	0.218773	0.56	0.2
n	0.357391	0.926456	-0.118116
v	0.20917	0.56	0.16
n	0.353046	0.93206	-0.0813873
v	0.20327	0.56	0.12
n	0.356767	0.933045	-0.0463152
v	0.200218	0.56	0.08
n	0.35727	0.933379	-0.0340824
v	0.24	0.52	0.805334
n	0.20743	0.446305	0.870508
v	0.24	0.532516	0.8
n	0.204594	0.457162	0.865531
v	0.24	0.557259	0.24
n	0.388181	0.907117	-0.162645
v	0.24	0.551903	0.2
n	0.395096	0.911073	-0.117665
v	0.24	0.548239	0.16
n	0.40158	0.912281	-0.0804798
v	0.24	0.545988	0.12
n	0.426982	0.902803	-0.0513065
v	0.24	0.544824	0.08
n	0.431149	0.90166	-0.0334784
v	0.24	0.544394	0.04
n	0.431714	0.901723	-0.0227848
v	0.24	0.544332	0
n	0.427541	0.903795	-0.0190538
v	0.24	0.544271	-0.04
n	0.425005	0.904869	-0.0241538
v	0.24	0.54384	-0.08
n	0.424796	0.904536	-0.0369296
v	0.24	0.542665	-0.12
n	0.423217	0.904176	-0.0579042
v	0.24	0.540361	-0.16
n	0.420309	0.903009	-0.0889692
v	0.24	0.536516	-0.2
n	0.419825	0.899051	-0.124315
v	0.24	0.530671	-0.24
n	0.408177	0.896145	-0.174114
v	0.24	0.522296	-0.28
n	0.402892	0.886985	-0.22569
v	0.220383	0.52	-0.32
n	0.381735	0.880634	-0.280645
v	0.24	0.52	-0.287957
n	0.404795	0.884039	-0.233703
v	0.24	0.48	0.824562
n	0.212243	0.415886	0.884303
v	0.24	0.511805	-0.32
n	0.407018	0.869771	-0.278991
v	0.24	0.498084	-0.36
n	0.400079	0.85226	-0.337029
v	0.24	0.480026	-0.4
n	0.411715	0.813458	-0.410824
v	0.24	0.48	-0.400044
n	0.411715	0.813458	-0.410825
v	0.24	0.44	0.843874
n	0.213997	0.389858	0.895665
v	0.24	0.450445	0.84
n	0.213757	0.398795	0.891779
v	0.24	0.458444	-0.44
n	0.406206	0.77786	-0.47951
v	0.222583	0.44	-0.48
n	0.382063	0.738129	-0.556051
v	0.24	0.44	-0.466595
n	0.404013	0.748818	-0.5254
v	0.24	0.4	0.859477
n	0.215813	0.353039	0.910378
v	0.24	0.43116	-0.48
n	0.398278	0.730695	-0.55449
v	0.235691	0.4	-0.52
n	0.400689	0.673866	-0.620769
v	0.24	0.4	-0.517045
n	0.409367	0.672823	-0.616221
v	0.221673	0.36	0.88
n	0.204305	0.32458	0.92353
v	0.24	0.36	0.875399
n	0.218476	0.3214	0.921396
v	0.24	0.397564	-0.52
n	0.407117	0.668158	-0.622753
v	0.23331	0.36	-0.56
n	0.394551	0.605047	-0.691554
v	0.24	0.36	-0.555961
n	0.404331	0.602487	-0.688132
v	0.24	0.32	0.888232
n	0.216184	0.289873	0.932329
v	0.24	0.348339	0.88
n	0.216845	0.317058	0.923284
v	0.24	0.355743	-0.56
n	0.403877	0.589198	-0.699806
v	0.215119	0.32	-0.6
n	0.365145	0.529947	-0.765392
v	0.24	0.32	-0.586917
n	0.394599	0.532464	-0.748848
v	0.24	0.28	0.899415
n	0.22044	0.257941	0.940677
v	0.24	0.301949	-0.6
n	0.391309	0.502604	-0.770887
v	0.24	0.28	-0.61269
n	0.391873	0.460022	-0.796753
v	0.24	0.24	0.909842
n	0.224868	0.224868	0.948087
v	0.228139	0.24	-0.64
n	0.382603	0.397882	-0.83385
v	0.24	0.24	-0.634252
n	0.395425	0.395425	-0.829023
v	0.236824	0.2	0.92
n	0.21293	0.184102	0.959566
v	0.24	0.2	0.919215
n	0.219267	0.182314	0.95848
v	0.24	0.228139	-0.64
n	0.397881	0.382603	-0.83385
v	0.24	0.2	-0.650934
n	0.388064	0.329167	-0.860846
v	0.24	0.16	0.925499
n	0.218977	0.145887	0.964762
v	0.24	0.1961	0.92
n	0.221672	0.174959	0.959297
v	0.203306	0.16	-0.68
n	0.333086	0.261457	-0.905922
v	0.24	0.16	-0.66429
n	0.389759	0.265464	-0.881826
v	0.24	0.12	0.930425
n	0.217533	0.109418	0.9699
v	0.24	0.12	-0.675084
n	0.387885	0.197664	-0.900263
v	0.22889	0.12	-0.68
n	0.376873	0.202124	-0.903943
v	0.24	0.08	0.934044
n	0.217721	0.0757054	0.97307
v	0.24	0.095212	-0.68
n	0.389263	0.157316	-0.907594
v	0.24	0.08	-0.682431
n	0.389317	0.126418	-0.912387
v	0.24	0.04	0.936256
n	0.218527	0.0390315	0.97505
v	0.24	0.04	-0.686339
n	0.384293	0.0683523	-0.920677
v	0.24	0	0.937001
n	0.217929	-0.000606088	0.975964
v	0.24	0	-0.687653
n	0.395727	5.473e-08	-0.918368
v	0.24	-0.04	0.936256
n	0.218527	-0.0390314	0.97505
v	0.24	-0.04	-0.686339
n	0.384293	-0.0683521	-0.920677
v	0.24	-0.08	0.934044
n	0.217721	-0.0757054	0.97307
v	0.24	-0.08	-0.682431
n	0.389317	-0.126418	-0.912387
v	0.24	-0.12	0.930425
n	0.217534	-0.109418	0.9699
v	0.24	-0.095212	-0.68
n	0.389263	-0.157316	-0.907594
v	0.24	-0.12	-0.675084
n	0.387885	-0.197664	-0.900263
v	0.22889	-0.12	-0.68
n	0.376874	-0.202124	-0.903943
v	0.24	-0.16	0.925499
n	0.218977	-0.145887	0.964762
v	0.24	-0.16	-0.66429
n	0.38976	-0.265464	-0.881826
v	0.203306	-0.16	-0.68
n	0.333086	-0.261457	-0.905922
v	0.24	-0.1961	0.92
n	0.221672	-0.174959	0.959297
v	0.236824	-0.2	0.92
n	0.21293	-0.184102	0.959566
v	0.24	-0.2	0.919215
n	0.219267	-0.182314	0.95848
v	0.24	-0.2	-0.650934
n	0.388064	-0.329167	-0.860846
v	0.24	-0.24	0.909842
n	0.224868	-0.224868	0.948087
v	0.24	-0.228139	-0.64
n	0.397881	-0.382603	-0.83385
v	0.24	-0.24	-0.634252
n	0.395425	-0.395425	-0.829023
v	0.228139	-0.24	-0.64
n	0.382603	-0.397881	-0.83385
v	0.24	-0.28	0.899415
n	0.22044	-0.257941	0.940677
v	0.24	-0.28	-0.61269
n	0.391873	-0.460022	-0.796753
v	0.24	-0.32	0.888232
n	0.216184	-0.289873	0.932329
v	0.24	-0.301949	-0.6
n	0.391309	-0.502604	-0.770887
v	0.24	-0.32	-0.586917
n	0.394599	-0.532464	-0.748848
v	0.215119	-0.32	-0.6
n	0.365145	-0.529947	-0.765392
v	0.24	-0.348339	0.88
n	0.216845	-0.317058	0.923284
v	0.221673	-0.36	0.88
n	0.204305	-0.32458	0.92353
v	0.24	-0.36	0.875399
n	0.218476	-0.3214	0.921396
v	0.24	-0.355743	-0.56
n	0.403877	-0.589198	-0.699806
v	0.24	-0.36	-0.555961
n	0.404331	-0.602486	-0.688133
v	0.23331	-0.36	-0.56
n	0.394551	-0.605047	-0.691554
v	0.24	-0.4	0.859477
n	0.215813	-0.353039	0.910378
v	0.24	-0.397564	-0.52
n	0.407116	-0.668158	-0.622753
v	0.24	-0.4	-0.517045
n	0.409367	-0.672823	-0.616221
v	0.235691	-0.4	-0.52
n	0.400689	-0.673866	-0.620769
v	0.24	-0.44	0.843874
n	0.213997	-0.389858	0.895665
v	0.24	-0.43116	-0.48
n	0.398278	-0.730695	-0.55449
v	0.24	-0.44	-0.466595
n	0.404013	-0.748818	-0.5254
v	0.222583	-0.44	-0.48
n	0.382063	-0.738129	-0.556051
v	0.24	-0.450445	0.84
n	0.213757	-0.398795	0.891779
v	0.24	-0.48	0.824562
n	0.212243	-0.415886	0.884303
v	0.24	-0.458444	-0.44
n	0.406206	-0.77786	-0.47951
v	0.24	-0.48	-0.400044
n	0.411715	-0.813458	-0.410825
v	0.24	-0.52	0.805334
n	0.20743	-0.446305	0.870508
v	0.24	-0.511805	-0.32
n	0.407018	-0.869771	-0.278991
v	0.24	-0.52	-0.287957
n	0.404794	-0.884039	-0.233703
v	0.220383	-0.52	-0.32
n	0.381735	-0.880634	-0.280645
v	0.24	-0.498084	-0.36
n	0.400079	-0.85226	-0.337029
v	0.24	-0.480026	-0.4
n	0.411715	-0.813458	-0.410824
v	0.24	-0.532516	0.8
n	0.204594	-0.457162	0.865531
v	0.24	-0.56	0.782643
n	0.203939	-0.47267	0.857316
v	0.24	-0.557259	0.24
n	0.388181	-0.907117	-0.162645
v	0.24	-0.56	0.255109
n	0.391037	-0.905053	-0.16724
v	0.232814	-0.56	0.24
n	0.381703	-0.909296	-0.165781
v	0.24	-0.551903	0.2
n	0.395096	-0.911073	-0.117665
v	0.218773	-0.56	0.2
n	0.357391	-0.926456	-0.118116
v	0.24	-0.548239	0.16
n	0.40158	-0.912281	-0.0804798
v	0.20917	-0.56	0.16
n	0.353046	-0.932059	-0.0813874
v	0.24	-0.545988	0.12
n	0.426982	-0.902803	-0.0513066
v	0.20327	-0.56	0.12
n	0.356767	-0.933045	-0.0463151
v	0.24	-0.544824	0.08
n	0.431149	-0.90166	-0.0334784
v	0.200218	-0.56	0.08
n	0.35727	-0.933379	-0.0340823
v	0.24	-0.544394	0.04
n	0.431714	-0.901723	-0.0227847
v	0.24	-0.544332	0
n	0.427541	-0.903795	-0.0190537
v	0.24	-0.544271	-0.04
n	0.425005	-0.904869	-0.0241537
v	0.24	-0.54384	-0.08
n	0.424796	-0.904536	-0.0369296
v	0.24	-0.542665	-0.12
n	0.423217	-0.904176	-0.0579042
v	0.24	-0.540361	-0.16
n	0.420309	-0.903009	-0.0889693
v	0.24	-0.536516	-0.2
n	0.419825	-0.899051	-0.124315
v	0.24	-0.530671	-0.24
n	0.408177	-0.896145	-0.174115
v	0.24	-0.522296	-0.28
n	0.402892	-0.886985	-0.22569
v	0.24	-0.6	0.761233
n	0.199444	-0.492796	0.84698
v	0.24	-0.589512	0.36
n	0.357528	-0.876043	-0.323608
v	0.24	-0.6	0.387378
n	0.350103	-0.858583	-0.374517
v	0.20993	-0.6	0.36
n	0.321702	-0.888019	-0.328527
v	0.24	-0.576257	0.32
n	0.362371	-0.89131	-0.272494
v	0.24	-0.565328	0.28
n	0.380906	-0.897049	-0.224084
v	0.24	-0.602877	0.76
n	0.198495	-0.495643	0.84554
v	0.24	-0.64	0.734477
n	0.203631	-0.557146	0.805061
v	0.24	-0.627109	0.44
n	0.310864	-0.834083	-0.455707
v	0.24	-0.64	0.463531
n	0.314126	-0.818495	-0.481031
v	0.24	-0.606041	0.4
n	0.339879	-0.859394	-0.381999
v	0.24	-0.668429	0.72
n	0.211439	-0.618485	0.756816
v	0.24	-0.68	0.709045
n	0.221249	-0.63487	0.740263
v	0.24	-0.652182	0.48
n	0.298209	-0.797386	-0.52464
v	0.24	-0.68	0.518927
n	0.283509	-0.82455	-0.489633
v	0.24	-0.72	0.684046
n	0.25848	-0.718577	0.645627
v	0.24	-0.718464	0.56
n	0.295417	-0.918002	-0.264577
v	0.24	-0.72	0.562421
n	0.296799	-0.91821	-0.262299
v	0.233998	-0.72	0.56
n	0.295378	-0.918022	-0.264551
v	0.24	-0.681162	0.52
n	0.283509	-0.824545	-0.489641
v	0.24	-0.731894	0.68
n	0.260979	-0.729528	0.632201
v	0.24	-0.76	0.653641
n	0.27466	-0.845677	0.457593
v	0.24	-0.76	0.596738
n	0.296264	-0.946756	0.126017
v	0.24	-0.799895	0.64
n	0.259108	-0.901179	0.347476
v	0.239277	-0.8	0.64
n	0.259055	-0.901186	0.347497
v	0.24	-0.770429	0.6
n	0.272033	-0.950135	0.152453
v	0.28	0.76	0.646824
n	0.294252	0.843577	0.449216
v	0.28	0.794197	0.64
n	0.285726	0.85609	0.430664
v	0.260924	0.76	0.6
n	0.330916	0.938005	0.103158
v	0.28	0.76	0.612907
n	0.323992	0.895264	0.305829
v	0.266705	0.72	0.68
n	0.274574	0.719279	0.638159
v	0.28	0.72	0.674447
n	0.274518	0.751586	0.599798
v	0.28	0.755292	0.6
n	0.342961	0.923156	0.173667
v	0.28	0.72	0.577705
n	0.357306	0.933923	-0.0109407
v	0.28	0.68	0.698133
n	0.291724	0.672368	0.680307
v	0.28	0.716001	0.68
n	0.267707	0.721234	0.638869
v	0.28	0.706062	0.56
n	0.360464	0.887398	-0.287384
v	0.242662	0.68	0.52
n	0.287486	0.825356	-0.485942
v	0.28	0.68	0.537477
n	0.351563	0.848879	-0.394725
v	0.28	0.64	0.725447
n	0.237877	0.552216	0.799045
v	0.28	0.652661	0.72
n	0.250023	0.590724	0.76716
v	0.28	0.667265	0.52
n	0.324371	0.796563	-0.510168
v	0.267481	0.64	0.48
n	0.326219	0.783496	-0.528881
v	0.28	0.64	0.487766
n	0.341978	0.764571	-0.546335
v	0.246272	0.6	0.76
n	0.203683	0.491272	0.846856
v	0.28	0.6	0.749363
n	0.230025	0.488857	0.841491
v	0.28	0.635273	0.48
n	0.346773	0.782882	-0.516569
v	0.28	0.610075	0.44
n	0.366919	0.808756	-0.459657
v	0.253169	0.6	0.4
n	0.363884	0.850977	-0.378717
v	0.28	0.6	0.423367
n	0.376561	0.822451	-0.426352
v	0.28	0.56	0.772354
n	0.235012	0.467681	0.852082
v	0.28	0.586032	0.76
n	0.23168	0.480995	0.845558
v	0.28	0.588888	0.4
n	0.390504	0.836075	-0.385338
v	0.28	0.571605	0.36
n	0.406986	0.856742	-0.316789
v	0.273828	0.56	0.32
n	0.424098	0.865329	-0.267108
v	0.28	0.56	0.328951
n	0.424467	0.857108	-0.29188
v	0.251087	0.56	0.28
n	0.403102	0.890544	-0.210807
v	0.264617	0.52	0.8
n	0.232055	0.44178	0.866592
v	0.28	0.52	0.795061
n	0.242228	0.443021	0.863167
v	0.28	0.557203	0.32
n	0.427023	0.863907	-0.267051
v	0.28	0.546899	0.28
n	0.446016	0.86852	-0.216201
v	0.28	0.538826	0.24
n	0.458222	0.873694	-0.163372
v	0.28	0.532867	0.2
n	0.461303	0.879284	-0.118572
v	0.28	0.528792	0.16
n	0.470382	0.878288	-0.0857407
v	0.28	0.526288	0.12
n	0.472632	0.879429	-0.0567724
v	0.28	0.524993	0.08
n	0.471692	0.88098	-0.037168
v	0.28	0.524514	0.04
n	0.474544	0.88001	-0.0197841
v	0.28	0.524446	0
n	0.474699	0.880035	-0.0141073
v	0.28	0.524377	-0.04
n	0.474394	0.880116	-0.0185992
v	0.28	0.523897	-0.08
n	0.473556	0.880129	-0.0334486
v	0.28	0.52259	-0.12
n	0.471984	0.879876	-0.0552135
v	0.28	0.520028	-0.16
n	0.471259	0.877989	-0.083967
v	0.272486	0.52	-0.2
