      -0.500000	       0.388889	       0.000000
      -0.629630	       0.000000	       0.000000
      -0.500000	       0.000000	       0.388889
      -0.500000	       0.000000	      -0.388889
      -0.500000	      -0.388889	       0.000000
       0.000000	       0.629630	       0.000000
      -0.388889	       0.500000	       0.000000
       0.000000	       0.500000	       0.388889
       0.000000	       0.500000	      -0.388889
       0.000000	       0.388889	       0.500000
      -0.388889	       0.000000	       0.500000
       0.000000	       0.000000	       0.629630
       0.000000	       0.388889	      -0.500000
      -0.388889	       0.000000	      -0.500000
       0.000000	       0.000000	      -0.629630
       0.000000	      -0.388889	       0.500000
      -0.388889	      -0.500000	       0.000000
       0.000000	      -0.500000	       0.388889
       0.000000	      -0.388889	      -0.500000
       0.000000	      -0.500000	      -0.388889
       0.000000	      -0.629630	       0.000000
       0.388889	       0.500000	       0.000000
       0.388889	       0.000000	       0.500000
       0.500000	       0.000000	       0.388889
       0.500000	       0.388889	       0.000000
       0.388889	       0.000000	      -0.500000
       0.500000	       0.000000	      -0.388889
       0.500000	      -0.388889	       0.000000
       0.388889	      -0.500000	       0.000000
       0.629630	       0.000000	       0.000000
