      -0.850000	       0.604930	       0.000000
      -0.851510	       0.600000	       0.000000
      -0.850000	       0.600000	       0.022529
      -0.850000	       0.600000	      -0.022529
      -0.850000	       0.589035	       0.050000
      -0.857931	       0.550000	       0.050000
      -0.850000	       0.550000	       0.089655
      -0.861419	       0.550000	       0.000000
      -0.850000	       0.589035	      -0.050000
      -0.857931	       0.550000	      -0.050000
      -0.850000	       0.550000	      -0.089655
      -0.850000	       0.532899	       0.100000
      -0.854512	       0.500000	       0.100000
      -0.850000	       0.500000	       0.113696
      -0.864634	       0.500000	       0.050000
      -0.868250	       0.500000	       0.000000
      -0.864634	       0.500000	      -0.050000
      -0.850000	       0.532899	      -0.100000
      -0.854512	       0.500000	      -0.100000
      -0.850000	       0.500000	      -0.113696
      -0.857913	       0.450000	       0.100000
      -0.850000	       0.450000	       0.124839
      -0.868073	       0.450000	       0.050000
      -0.871729	       0.450000	       0.000000
      -0.868073	       0.450000	      -0.050000
      -0.857913	       0.450000	      -0.100000
      -0.850000	       0.450000	      -0.124839
      -0.858316	       0.400000	       0.100000
      -0.850000	       0.400000	       0.127161
      -0.868185	       0.400000	       0.050000
      -0.871758	       0.400000	       0.000000
      -0.868185	       0.400000	      -0.050000
      -0.858316	       0.400000	      -0.100000
      -0.850000	       0.400000	      -0.127161
      -0.856001	       0.350000	       0.100000
      -0.850000	       0.350000	       0.120507
      -0.865197	       0.350000	       0.050000
      -0.868540	       0.350000	       0.000000
      -0.865197	       0.350000	      -0.050000
      -0.856001	       0.350000	      -0.100000
      -0.850000	       0.350000	      -0.120507
      -0.851576	       0.300000	       0.100000
      -0.850000	       0.300000	       0.105660
      -0.859726	       0.300000	       0.050000
      -0.862690	       0.300000	       0.000000
      -0.859726	       0.300000	      -0.050000
      -0.851576	       0.300000	      -0.100000
      -0.850000	       0.300000	      -0.105660
      -0.850000	       0.284094	       0.100000
      -0.852805	       0.250000	       0.050000
      -0.850000	       0.250000	       0.068857
      -0.855276	       0.250000	       0.000000
      -0.852805	       0.250000	      -0.050000
      -0.850000	       0.250000	      -0.068857
      -0.850000	       0.284094	      -0.100000
      -0.850000	       0.228018	       0.050000
      -0.850000	       0.213391	       0.000000
      -0.850000	       0.228018	      -0.050000
      -0.800000	       0.711649	       0.050000
      -0.806359	       0.700000	       0.050000
      -0.800000	       0.700000	       0.076365
      -0.800000	       0.719501	       0.000000
      -0.810483	       0.700000	       0.000000
      -0.800000	       0.711649	      -0.050000
      -0.806359	       0.700000	      -0.050000
      -0.800000	       0.700000	      -0.076365
      -0.800000	       0.684082	       0.100000
      -0.814418	       0.650000	       0.100000
      -0.800000	       0.650000	       0.135954
      -0.827665	       0.650000	       0.050000
      -0.832411	       0.650000	       0.000000
      -0.827665	       0.650000	      -0.050000
      -0.800000	       0.684082	      -0.100000
      -0.814418	       0.650000	      -0.100000
      -0.800000	       0.650000	      -0.135954
      -0.800000	       0.631345	       0.150000
      -0.810460	       0.600000	       0.150000
      -0.800000	       0.600000	       0.168908
      -0.831966	       0.600000	       0.100000
      -0.847039	       0.600000	       0.050000
      -0.847039	       0.600000	      -0.050000
      -0.831966	       0.600000	      -0.100000
      -0.800000	       0.631345	      -0.150000
      -0.810460	       0.600000	      -0.150000
      -0.800000	       0.600000	      -0.168908
      -0.823048	       0.550000	       0.150000
      -0.800000	       0.550000	       0.192379
      -0.846771	       0.550000	       0.100000
      -0.846771	       0.550000	      -0.100000
      -0.823048	       0.550000	      -0.150000
      -0.800000	       0.550000	      -0.192379
      -0.800000	       0.526044	       0.200000
      -0.804531	       0.500000	       0.200000
      -0.800000	       0.500000	       0.206659
      -0.832303	       0.500000	       0.150000
      -0.832303	       0.500000	      -0.150000
      -0.800000	       0.526044	      -0.200000
      -0.804531	       0.500000	      -0.200000
      -0.800000	       0.500000	      -0.206659
      -0.809187	       0.450000	       0.200000
      -0.800000	       0.450000	       0.213855
      -0.837700	       0.450000	       0.150000
      -0.837700	       0.450000	      -0.150000
      -0.809187	       0.450000	      -0.200000
      -0.800000	       0.450000	      -0.213855
      -0.810544	       0.400000	       0.200000
      -0.800000	       0.400000	       0.216412
      -0.838843	       0.400000	       0.150000
      -0.838843	       0.400000	      -0.150000
      -0.810544	       0.400000	      -0.200000
      -0.800000	       0.400000	      -0.216412
      -0.808803	       0.350000	       0.200000
      -0.800000	       0.350000	       0.214219
      -0.835660	       0.350000	       0.150000
      -0.835660	       0.350000	      -0.150000
      -0.808803	       0.350000	      -0.200000
      -0.800000	       0.350000	      -0.214219
      -0.804538	       0.300000	       0.200000
      -0.800000	       0.300000	       0.207639
      -0.828616	       0.300000	       0.150000
      -0.828616	       0.300000	      -0.150000
      -0.804538	       0.300000	      -0.200000
      -0.800000	       0.300000	      -0.207639
      -0.800000	       0.259473	       0.200000
      -0.818884	       0.250000	       0.150000
      -0.800000	       0.250000	       0.195498
      -0.839907	       0.250000	       0.100000
      -0.839907	       0.250000	      -0.100000
      -0.818884	       0.250000	      -0.150000
      -0.800000	       0.250000	      -0.195498
      -0.800000	       0.259473	      -0.200000
      -0.808307	       0.200000	       0.150000
      -0.800000	       0.200000	       0.171411
      -0.824150	       0.200000	       0.100000
      -0.837458	       0.200000	       0.050000
      -0.842932	       0.200000	       0.000000
      -0.837458	       0.200000	      -0.050000
      -0.824150	       0.200000	      -0.100000
      -0.808307	       0.200000	      -0.150000
      -0.800000	       0.200000	      -0.171411
      -0.800000	       0.154354	       0.150000
      -0.809677	       0.150000	       0.100000
      -0.800000	       0.150000	       0.143765
      -0.818138	       0.150000	       0.050000
      -0.821546	       0.150000	       0.000000
      -0.818138	       0.150000	      -0.050000
      -0.809677	       0.150000	      -0.100000
      -0.800000	       0.150000	      -0.143765
      -0.800000	       0.154354	      -0.150000
      -0.800000	       0.101919	       0.100000
      -0.804114	       0.100000	       0.050000
      -0.800000	       0.100000	       0.093592
      -0.805819	       0.100000	       0.000000
      -0.804114	       0.100000	      -0.050000
      -0.800000	       0.100000	      -0.093592
      -0.800000	       0.101919	      -0.100000
      -0.800000	       0.066874	       0.050000
      -0.800000	       0.059544	       0.000000
      -0.800000	       0.066874	      -0.050000
