      -0.822222	       0.077344	       0.644444
      -0.825464	       0.066667	       0.644444
      -0.822222	       0.066667	       0.644639
      -0.822222	       0.066667	       0.643155
      -0.831762	       0.022222	       0.644444
      -0.822222	       0.022222	       0.645119
      -0.822222	       0.022222	       0.639968
      -0.831762	      -0.022222	       0.644444
      -0.822222	      -0.022222	       0.645119
      -0.822222	      -0.022222	       0.639968
      -0.825464	      -0.066667	       0.644444
      -0.822222	      -0.066667	       0.644639
      -0.822222	      -0.066667	       0.643155
      -0.822222	      -0.077344	       0.644444
      -0.777778	       0.279991	       0.644444
      -0.800040	       0.244444	       0.644444
      -0.777778	       0.244444	       0.646899
      -0.777778	       0.244444	       0.628157
      -0.811428	       0.200000	       0.644444
      -0.777778	       0.200000	       0.651170
      -0.777778	       0.200303	       0.600000
      -0.777923	       0.200000	       0.600000
      -0.777778	       0.200000	       0.599968
      -0.817131	       0.155556	       0.644444
      -0.777778	       0.155556	       0.655974
      -0.794274	       0.155556	       0.600000
      -0.777778	       0.155556	       0.594594
      -0.820585	       0.111111	       0.644444
      -0.777778	       0.111111	       0.660509
      -0.802740	       0.111111	       0.600000
      -0.777778	       0.111111	       0.589521
      -0.777778	       0.066667	       0.664020
      -0.807311	       0.066667	       0.600000
      -0.777778	       0.066667	       0.585593
      -0.777778	       0.022222	       0.665930
      -0.809361	       0.022222	       0.600000
      -0.777778	       0.022222	       0.583456
      -0.777778	      -0.022222	       0.665930
      -0.809361	      -0.022222	       0.600000
      -0.777778	      -0.022222	       0.583456
      -0.777778	      -0.066667	       0.664020
      -0.807311	      -0.066667	       0.600000
      -0.777778	      -0.066667	       0.585593
      -0.820585	      -0.111111	       0.644444
      -0.777778	      -0.111111	       0.660509
      -0.802740	      -0.111111	       0.600000
      -0.777778	      -0.111111	       0.589521
      -0.817131	      -0.155556	       0.644444
      -0.777778	      -0.155556	       0.655974
      -0.794274	      -0.155556	       0.600000
      -0.777778	      -0.155556	       0.594594
      -0.811428	      -0.200000	       0.644444
      -0.777778	      -0.200000	       0.651170
      -0.777923	      -0.200000	       0.600000
      -0.777778	      -0.200000	       0.599968
      -0.800040	      -0.244444	       0.644444
      -0.777778	      -0.244444	       0.646899
      -0.777778	      -0.244444	       0.628158
      -0.777778	      -0.200303	       0.600000
      -0.777778	      -0.279991	       0.644444
      -0.733333	       0.381449	       0.644444
      -0.736576	       0.377778	       0.644444
      -0.733333	       0.377778	       0.644639
      -0.733333	       0.377778	       0.643155
      -0.765616	       0.333333	       0.644444
      -0.733333	       0.333333	       0.650172
      -0.733333	       0.333333	       0.606434
      -0.775966	       0.288889	       0.644445
      -0.733333	       0.288889	       0.658903
      -0.733333	       0.328398	       0.600000
      -0.756220	       0.288889	       0.600000
      -0.733333	       0.288889	       0.591317
      -0.733333	       0.244444	       0.670076
      -0.769642	       0.244444	       0.600000
      -0.733333	       0.244444	       0.578817
      -0.733333	       0.200000	       0.682474
      -0.733333	       0.200000	       0.564949
      -0.733333	       0.176633	       0.688889
      -0.739979	       0.155556	       0.688889
      -0.733333	       0.155556	       0.691062
      -0.733333	       0.169416	       0.555556
      -0.737703	       0.155556	       0.555556
      -0.733333	       0.155556	       0.552673
      -0.749606	       0.111111	       0.688889
      -0.733333	       0.111111	       0.695046
      -0.747639	       0.111111	       0.555556
      -0.733333	       0.111111	       0.544638
      -0.755253	       0.066667	       0.688889
      -0.733333	       0.066667	       0.697979
      -0.753459	       0.066667	       0.555556
      -0.733333	       0.066667	       0.538723
      -0.757885	       0.022222	       0.688889
      -0.733333	       0.022222	       0.699532
      -0.756168	       0.022222	       0.555556
      -0.733333	       0.022222	       0.535591
      -0.757885	      -0.022222	       0.688889
      -0.733333	      -0.022222	       0.699532
      -0.756168	      -0.022222	       0.555556
      -0.733333	      -0.022222	       0.535591
      -0.755253	      -0.066667	       0.688889
      -0.733333	      -0.066667	       0.697979
      -0.753459	      -0.066667	       0.555556
      -0.733333	      -0.066667	       0.538723
      -0.749606	      -0.111111	       0.688889
      -0.733333	      -0.111111	       0.695046
      -0.747639	      -0.111111	       0.555556
      -0.733333	      -0.111111	       0.544638
      -0.739979	      -0.155556	       0.688889
      -0.733333	      -0.155556	       0.691062
      -0.737703	      -0.155556	       0.555556
      -0.733333	      -0.155556	       0.552673
      -0.733333	      -0.176633	       0.688889
      -0.733333	      -0.200000	       0.682474
      -0.733333	      -0.169416	       0.555556
      -0.733333	      -0.200000	       0.564949
      -0.733333	      -0.244444	       0.670076
      -0.769642	      -0.244445	       0.600000
      -0.733333	      -0.244444	       0.578817
      -0.775966	      -0.288889	       0.644444
      -0.733333	      -0.288889	       0.658903
      -0.756219	      -0.288889	       0.600000
      -0.733333	      -0.288889	       0.591317
      -0.765616	      -0.333333	       0.644444
      -0.733333	      -0.333333	       0.650172
      -0.733333	      -0.333333	       0.606435
      -0.733333	      -0.328398	       0.600000
      -0.736576	      -0.377778	       0.644444
      -0.733333	      -0.377778	       0.644639
      -0.733333	      -0.377778	       0.643155
      -0.733333	      -0.381449	       0.644444
      -0.688889	       0.459338	       0.644444
      -0.719558	       0.422222	       0.644444
      -0.688889	       0.422222	       0.649248
      -0.688889	       0.422222	       0.612564
      -0.688889	       0.377778	       0.660509
      -0.688889	       0.414750	       0.600000
      -0.715123	       0.377778	       0.600000
      -0.688889	       0.377778	       0.589521
      -0.688889	       0.333333	       0.677152
      -0.731736	       0.333333	       0.600000
      -0.688889	       0.333333	       0.570902
      -0.688889	       0.308393	       0.688889
      -0.699305	       0.288889	       0.688889
      -0.688889	       0.288889	       0.692337
      -0.688889	       0.304183	       0.555556
      -0.697056	       0.288889	       0.555556
      -0.688889	       0.288889	       0.550103
      -0.717079	       0.244444	       0.688889
      -0.688889	       0.244444	       0.701144
      -0.715367	       0.244444	       0.555556
      -0.688889	       0.244444	       0.532340
      -0.728805	       0.200000	       0.688889
      -0.688889	       0.200000	       0.710127
      -0.727406	       0.200000	       0.555556
      -0.688889	       0.200000	       0.514222
      -0.688889	       0.155556	       0.718489
      -0.688889	       0.191801	       0.511111
      -0.699939	       0.155556	       0.511111
      -0.688889	       0.155556	       0.499061
      -0.688889	       0.111111	       0.725492
      -0.709067	       0.111111	       0.511111
      -0.688889	       0.111111	       0.486686
      -0.688889	       0.066667	       0.730525
      -0.714638	       0.066667	       0.511111
      -0.688889	       0.066667	       0.477791
      -0.688889	       0.022222	       0.733155
      -0.717289	       0.022222	       0.511111
      -0.688889	       0.022222	       0.473144
      -0.688889	      -0.022222	       0.733155
      -0.717289	      -0.022222	       0.511111
      -0.688889	      -0.022222	       0.473144
      -0.688889	      -0.066667	       0.730525
      -0.714638	      -0.066667	       0.511111
      -0.688889	      -0.066667	       0.477791
      -0.688889	      -0.111111	       0.725492
      -0.709067	      -0.111111	       0.511111
      -0.688889	      -0.111111	       0.486686
      -0.688889	      -0.155556	       0.718489
      -0.699939	      -0.155556	       0.511111
      -0.688889	      -0.155556	       0.499061
      -0.728805	      -0.200000	       0.688889
      -0.688889	      -0.200000	       0.710127
      -0.727406	      -0.200000	       0.555556
      -0.688889	      -0.191801	       0.511111
      -0.688889	      -0.200000	       0.514222
      -0.717079	      -0.244445	       0.688889
      -0.688889	      -0.244444	       0.701144
      -0.715367	      -0.244445	       0.555556
      -0.688889	      -0.244444	       0.532340
      -0.699305	      -0.288889	       0.688889
      -0.688889	      -0.288889	       0.692336
      -0.697056	      -0.288889	       0.555556
      -0.688889	      -0.288889	       0.550103
      -0.688889	      -0.308393	       0.688889
      -0.688889	      -0.333333	       0.677152
      -0.731736	      -0.333333	       0.600000
      -0.688889	      -0.304183	       0.555556
      -0.688889	      -0.333333	       0.570902
      -0.688889	      -0.377778	       0.660509
      -0.715123	      -0.377778	       0.600000
      -0.688889	      -0.377778	       0.589521
      -0.719558	      -0.422222	       0.644444
      -0.688889	      -0.422222	       0.649248
      -0.688889	      -0.414750	       0.600000
      -0.688889	      -0.422222	       0.612564
      -0.688889	      -0.459338	       0.644444
      -0.644445	       0.521096	       0.644445
      -0.654053	       0.511111	       0.644444
      -0.644444	       0.511111	       0.645119
      -0.644445	       0.511111	       0.639968
      -0.685108	       0.466667	       0.644444
      -0.644444	       0.466667	       0.654646
      -0.644444	       0.483016	       0.600000
      -0.658414	       0.466667	       0.600000
      -0.644444	       0.466667	       0.596079
