      -0.666667	       0.000001	       0.000000
      -0.666667	       0.000000	       0.000000
      -0.666667	       0.000000	       0.000001
      -0.666667	       0.000000	      -0.000001
      -0.666667	      -0.000001	       0.000000
      -0.600000	       0.281482	       0.066667
      -0.607018	       0.266667	       0.066667
      -0.600000	       0.266667	       0.111111
      -0.600000	       0.288889	       0.000000
      -0.610526	       0.266667	       0.000000
      -0.600000	       0.281482	      -0.066667
      -0.607018	       0.266667	      -0.066667
      -0.600000	       0.266667	      -0.111111
      -0.600000	       0.209524	       0.200000
      -0.603509	       0.200000	       0.200000
      -0.600000	       0.200000	       0.209524
      -0.600000	       0.257143	       0.133333
      -0.621053	       0.200000	       0.133333
      -0.631579	       0.200000	       0.066667
      -0.635088	       0.200000	       0.000000
      -0.631579	       0.200000	      -0.066667
      -0.600000	       0.257143	      -0.133333
      -0.621053	       0.200000	      -0.133333
      -0.600000	       0.209524	      -0.200000
      -0.603509	       0.200000	      -0.200000
      -0.600000	       0.200000	      -0.209524
      -0.621053	       0.133333	       0.200000
      -0.600000	       0.133333	       0.257143
      -0.638597	       0.133333	       0.133333
      -0.649123	       0.133333	       0.066667
      -0.652632	       0.133333	       0.000000
      -0.649123	       0.133333	      -0.066667
      -0.638596	       0.133333	      -0.133333
      -0.621053	       0.133333	      -0.200000
      -0.600000	       0.133333	      -0.257143
      -0.600000	       0.111111	       0.266667
      -0.607018	       0.066667	       0.266667
      -0.600000	       0.066667	       0.281482
      -0.631579	       0.066667	       0.200000
      -0.649123	       0.066667	       0.133333
      -0.659649	       0.066667	       0.066667
      -0.663158	       0.066667	       0.000000
      -0.659649	       0.066667	      -0.066667
      -0.649123	       0.066667	      -0.133333
      -0.631579	       0.066667	      -0.200000
      -0.600000	       0.111111	      -0.266667
      -0.607017	       0.066667	      -0.266667
      -0.600000	       0.066667	      -0.281482
      -0.610526	       0.000000	       0.266667
      -0.600000	       0.000000	       0.288889
      -0.635088	       0.000000	       0.200000
      -0.652632	       0.000000	       0.133333
      -0.663158	       0.000000	       0.066667
      -0.663158	       0.000000	      -0.066667
      -0.652632	       0.000000	      -0.133333
      -0.635088	       0.000000	      -0.200000
      -0.610526	       0.000000	      -0.266667
      -0.600000	       0.000000	      -0.288889
      -0.607018	      -0.066667	       0.266667
      -0.600000	      -0.066667	       0.281482
      -0.631579	      -0.066667	       0.200000
      -0.649123	      -0.066667	       0.133333
      -0.659649	      -0.066667	       0.066667
      -0.663158	      -0.066667	       0.000000
      -0.659649	      -0.066667	      -0.066667
      -0.649123	      -0.066667	      -0.133333
      -0.631579	      -0.066667	      -0.200000
      -0.607017	      -0.066667	      -0.266667
      -0.600000	      -0.066667	      -0.281482
      -0.600000	      -0.111111	       0.266667
      -0.621053	      -0.133333	       0.200000
      -0.600000	      -0.133333	       0.257143
      -0.638596	      -0.133333	       0.133333
      -0.649123	      -0.133333	       0.066667
      -0.652632	      -0.133333	       0.000000
      -0.649123	      -0.133333	      -0.066667
      -0.638596	      -0.133333	      -0.133333
      -0.621053	      -0.133333	      -0.200000
      -0.600000	      -0.133333	      -0.257143
      -0.600000	      -0.111111	      -0.266667
      -0.603509	      -0.200000	       0.200000
      -0.600000	      -0.200000	       0.209524
      -0.621053	      -0.200000	       0.133333
      -0.631579	      -0.200000	       0.066667
      -0.635088	      -0.200000	       0.000000
      -0.631579	      -0.200000	      -0.066667
      -0.621053	      -0.200000	      -0.133333
      -0.603509	      -0.200000	      -0.200000
      -0.600000	      -0.200000	      -0.209524
      -0.600000	      -0.209524	       0.200000
      -0.600000	      -0.257143	       0.133333
      -0.607017	      -0.266667	       0.066667
      -0.600000	      -0.266667	       0.111111
      -0.610526	      -0.266667	       0.000000
      -0.607017	      -0.266667	      -0.066667
      -0.600000	      -0.266667	      -0.111111
      -0.600000	      -0.257143	      -0.133333
      -0.600000	      -0.209524	      -0.200000
      -0.600000	      -0.281482	       0.066667
      -0.600000	      -0.288889	       0.000000
      -0.600000	      -0.281482	      -0.066667
      -0.533333	       0.400000	       0.000000
      -0.533333	       0.400000	       0.000000
      -0.533333	       0.400000	       0.000001
      -0.533333	       0.400000	      -0.000001
      -0.533333	       0.345455	       0.200000
      -0.541176	       0.333333	       0.200000
      -0.533333	       0.333333	       0.219048
      -0.533333	       0.375758	       0.133333
      -0.560784	       0.333333	       0.133333
      -0.533333	       0.393939	       0.066667
      -0.572549	       0.333333	       0.066667
      -0.576471	       0.333333	       0.000000
      -0.533333	       0.393939	      -0.066667
      -0.572549	       0.333333	      -0.066667
      -0.533333	       0.375758	      -0.133333
      -0.560784	       0.333333	      -0.133333
      -0.533333	       0.345455	      -0.200000
      -0.541176	       0.333333	      -0.200000
      -0.533333	       0.333333	      -0.219048
      -0.533333	       0.296296	       0.266667
      -0.549020	       0.266667	       0.266667
      -0.533333	       0.266667	       0.296296
      -0.576471	       0.266667	       0.200000
      -0.596078	       0.266667	       0.133333
      -0.596078	       0.266667	      -0.133333
      -0.576471	       0.266667	      -0.200000
      -0.533333	       0.296296	      -0.266667
      -0.549020	       0.266667	      -0.266667
      -0.533333	       0.266667	      -0.296296
      -0.533333	       0.219048	       0.333333
      -0.541176	       0.200000	       0.333333
      -0.533333	       0.200000	       0.345455
      -0.576471	       0.200000	       0.266667
